dataset,split,model,threshold_probability,tp,fp,tn,fn,net_benefit,net_benefit_treat_all,net_benefit_treat_none,better_than_treat_all,better_than_treat_none,candidate_note,test_set_used_for_selection,best_model_at_threshold,rank_model_only_at_threshold
taiwan,heldout_test_diagnostic,Best literature reproduction model,0.18,939,1452,3221,388,0.10337804878048781,0.05020325203252038,0.0,True,True,Best literature reproduction: XGBoost no resampling proxy,False,V2 final locked policy ranking; Best CatBoost probability ranking,4
taiwan,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.18,948,1489,3184,379,0.10352439024390245,0.05020325203252038,0.0,True,True,weights renormalized over available components,False,V2 final locked policy ranking; Best CatBoost probability ranking,3
taiwan,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.18,948,1499,3174,379,0.10315853658536586,0.05020325203252038,0.0,True,True,weights renormalized over available components,False,V2 final locked policy ranking; Best CatBoost probability ranking,5
taiwan,heldout_test_diagnostic,Best EBM/monotonic model: Monotonic LightGBM,0.18,927,1408,3265,400,0.10298780487804879,0.05020325203252038,0.0,True,True,,False,V2 final locked policy ranking; Best CatBoost probability ranking,6
taiwan,heldout_test_diagnostic,V2 final locked policy ranking,0.19,889,1173,3500,438,0.10230864197530865,0.03847736625514406,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,Best literature reproduction model,2
taiwan,heldout_test_diagnostic,Best CatBoost probability ranking,0.19,889,1173,3500,438,0.10230864197530865,0.03847736625514406,0.0,True,True,,False,Best literature reproduction model,2
taiwan,heldout_test_diagnostic,Best Scorecard probability ranking,0.19,874,1214,3459,453,0.09820576131687242,0.03847736625514406,0.0,True,True,,False,Best literature reproduction model,6
taiwan,heldout_test_diagnostic,Best literature reproduction model,0.19,902,1224,3449,425,0.1024814814814815,0.03847736625514406,0.0,True,True,Best literature reproduction: XGBoost no resampling proxy,False,Best literature reproduction model,1
taiwan,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.19,923,1323,3350,404,0.1021111111111111,0.03847736625514406,0.0,True,True,weights renormalized over available components,False,Best literature reproduction model,4
taiwan,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.19,920,1325,3348,407,0.10153292181069959,0.03847736625514406,0.0,True,True,weights renormalized over available components,False,Best literature reproduction model,5
taiwan,heldout_test_diagnostic,Best EBM/monotonic model: Monotonic LightGBM,0.19,892,1305,3368,435,0.09764814814814815,0.03847736625514406,0.0,True,True,,False,Best literature reproduction model,7
taiwan,heldout_test_diagnostic,V2 final locked policy ranking,0.2,869,1084,3589,458,0.09966666666666668,0.02645833333333336,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,Best literature reproduction model,2
taiwan,heldout_test_diagnostic,Best CatBoost probability ranking,0.2,869,1084,3589,458,0.09966666666666668,0.02645833333333336,0.0,True,True,,False,Best literature reproduction model,2
taiwan,heldout_test_diagnostic,Best Scorecard probability ranking,0.2,855,1121,3552,472,0.09579166666666666,0.02645833333333336,0.0,True,True,,False,Best literature reproduction model,7
taiwan,heldout_test_diagnostic,Best literature reproduction model,0.2,877,1082,3591,450,0.10108333333333333,0.02645833333333336,0.0,True,True,Best literature reproduction: XGBoost no resampling proxy,False,Best literature reproduction model,1
taiwan,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.2,896,1200,3473,431,0.09933333333333334,0.02645833333333336,0.0,True,True,weights renormalized over available components,False,Best literature reproduction model,4
taiwan,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.2,893,1204,3469,434,0.09866666666666668,0.02645833333333336,0.0,True,True,weights renormalized over available components,False,Best literature reproduction model,5
taiwan,heldout_test_diagnostic,Best EBM/monotonic model: Monotonic LightGBM,0.2,879,1209,3464,448,0.09612499999999999,0.02645833333333336,0.0,True,True,,False,Best literature reproduction model,6
taiwan,heldout_test_diagnostic,V2 final locked policy ranking,0.21,861,1047,3626,466,0.0971139240506329,0.014135021097046452,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,Best literature reproduction model,4
taiwan,heldout_test_diagnostic,Best CatBoost probability ranking,0.21,861,1047,3626,466,0.0971139240506329,0.014135021097046452,0.0,True,True,,False,Best literature reproduction model,4
taiwan,heldout_test_diagnostic,Best Scorecard probability ranking,0.21,829,1037,3636,498,0.09222362869198311,0.014135021097046452,0.0,True,True,,False,Best literature reproduction model,7
taiwan,heldout_test_diagnostic,Best literature reproduction model,0.21,854,989,3684,473,0.09851687763713082,0.014135021097046452,0.0,True,True,Best literature reproduction: XGBoost no resampling proxy,False,Best literature reproduction model,1
taiwan,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.21,878,1107,3566,449,0.09728902953586499,0.014135021097046452,0.0,True,True,weights renormalized over available components,False,Best literature reproduction model,2
taiwan,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.21,872,1087,3586,455,0.09717510548523209,0.014135021097046452,0.0,True,True,weights renormalized over available components,False,Best literature reproduction model,3
taiwan,heldout_test_diagnostic,Best EBM/monotonic model: Monotonic LightGBM,0.21,868,1116,3557,459,0.09522362869198313,0.014135021097046452,0.0,True,True,,False,Best literature reproduction model,6
taiwan,heldout_test_diagnostic,V2 final locked policy ranking,0.22,829,924,3749,498,0.09473076923076923,0.0014957264957265182,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,Best literature reproduction model,3
taiwan,heldout_test_diagnostic,Best CatBoost probability ranking,0.22,829,924,3749,498,0.09473076923076923,0.0014957264957265182,0.0,True,True,,False,Best literature reproduction model,3
taiwan,heldout_test_diagnostic,Best Scorecard probability ranking,0.22,817,971,3702,510,0.09052136752136752,0.0014957264957265182,0.0,True,True,,False,Best literature reproduction model,7
taiwan,heldout_test_diagnostic,Best literature reproduction model,0.22,833,907,3766,494,0.0961965811965812,0.0014957264957265182,0.0,True,True,Best literature reproduction: XGBoost no resampling proxy,False,Best literature reproduction model,1
taiwan,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.22,855,1031,3642,472,0.09403418803418802,0.0014957264957265182,0.0,True,True,weights renormalized over available components,False,Best literature reproduction model,6
taiwan,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.22,851,990,3683,476,0.0952948717948718,0.0014957264957265182,0.0,True,True,weights renormalized over available components,False,Best literature reproduction model,2
taiwan,heldout_test_diagnostic,Best EBM/monotonic model: Monotonic LightGBM,0.22,859,1035,3638,468,0.0945128205128205,0.0014957264957265182,0.0,True,True,,False,Best literature reproduction model,5
taiwan,heldout_test_diagnostic,V2 final locked policy ranking,0.23,825,901,3772,502,0.09264502164502166,-0.011471861471861439,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,SCRE-Pareto probability ranking,4
taiwan,heldout_test_diagnostic,Best CatBoost probability ranking,0.23,825,901,3772,502,0.09264502164502166,-0.011471861471861439,0.0,True,True,,False,SCRE-Pareto probability ranking,4
taiwan,heldout_test_diagnostic,Best Scorecard probability ranking,0.23,808,904,3769,519,0.08966233766233765,-0.011471861471861439,0.0,True,True,,False,SCRE-Pareto probability ranking,7
taiwan,heldout_test_diagnostic,Best literature reproduction model,0.23,819,859,3814,508,0.09373593073593076,-0.011471861471861439,0.0,True,True,Best literature reproduction: XGBoost no resampling proxy,False,SCRE-Pareto probability ranking,2
taiwan,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.23,836,948,3725,491,0.09213852813852814,-0.011471861471861439,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,6
taiwan,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.23,840,923,3750,487,0.09404978354978358,-0.011471861471861439,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,1
taiwan,heldout_test_diagnostic,Best EBM/monotonic model: Monotonic LightGBM,0.23,842,954,3719,485,0.09283982683982685,-0.011471861471861439,0.0,True,True,,False,SCRE-Pareto probability ranking,3
taiwan,heldout_test_diagnostic,V2 final locked policy ranking,0.24,808,805,3868,519,0.09229824561403507,-0.02478070175438593,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,V2 final locked policy ranking; Best CatBoost probability ranking,1
taiwan,heldout_test_diagnostic,Best CatBoost probability ranking,0.24,808,805,3868,519,0.09229824561403507,-0.02478070175438593,0.0,True,True,,False,V2 final locked policy ranking; Best CatBoost probability ranking,1
taiwan,heldout_test_diagnostic,Best Scorecard probability ranking,0.24,801,860,3813,526,0.08823684210526317,-0.02478070175438593,0.0,True,True,,False,V2 final locked policy ranking; Best CatBoost probability ranking,7
taiwan,heldout_test_diagnostic,Best literature reproduction model,0.24,800,812,3861,527,0.09059649122807018,-0.02478070175438593,0.0,True,True,Best literature reproduction: XGBoost no resampling proxy,False,V2 final locked policy ranking; Best CatBoost probability ranking,4
taiwan,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.24,826,879,3794,501,0.09140350877192982,-0.02478070175438593,0.0,True,True,weights renormalized over available components,False,V2 final locked policy ranking; Best CatBoost probability ranking,3
taiwan,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.24,814,864,3809,513,0.09019298245614035,-0.02478070175438593,0.0,True,True,weights renormalized over available components,False,V2 final locked policy ranking; Best CatBoost probability ranking,5
taiwan,heldout_test_diagnostic,Best EBM/monotonic model: Monotonic LightGBM,0.24,821,897,3776,506,0.08962280701754387,-0.02478070175438593,0.0,True,True,,False,V2 final locked policy ranking; Best CatBoost probability ranking,6
taiwan,heldout_test_diagnostic,V2 final locked policy ranking,0.25,804,779,3894,523,0.09072222222222223,-0.03844444444444439,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,V2 final locked policy ranking; Best CatBoost probability ranking,1
taiwan,heldout_test_diagnostic,Best CatBoost probability ranking,0.25,804,779,3894,523,0.09072222222222223,-0.03844444444444439,0.0,True,True,,False,V2 final locked policy ranking; Best CatBoost probability ranking,1
taiwan,heldout_test_diagnostic,Best Scorecard probability ranking,0.25,787,806,3867,540,0.08638888888888888,-0.03844444444444439,0.0,True,True,,False,V2 final locked policy ranking; Best CatBoost probability ranking,6
taiwan,heldout_test_diagnostic,Best literature reproduction model,0.25,779,756,3917,548,0.08783333333333333,-0.03844444444444439,0.0,True,True,Best literature reproduction: XGBoost no resampling proxy,False,V2 final locked policy ranking; Best CatBoost probability ranking,5
taiwan,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.25,812,830,3843,515,0.08922222222222223,-0.03844444444444439,0.0,True,True,weights renormalized over available components,False,V2 final locked policy ranking; Best CatBoost probability ranking,3
taiwan,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.25,801,804,3869,526,0.08883333333333335,-0.03844444444444439,0.0,True,True,weights renormalized over available components,False,V2 final locked policy ranking; Best CatBoost probability ranking,4
taiwan,heldout_test_diagnostic,Best EBM/monotonic model: Monotonic LightGBM,0.25,799,844,3829,528,0.08627777777777777,-0.03844444444444439,0.0,True,True,,False,V2 final locked policy ranking; Best CatBoost probability ranking,7
taiwan,heldout_test_diagnostic,V2 final locked policy ranking,0.26,785,743,3930,542,0.08732432432432433,-0.05247747747747744,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,V2 final locked policy ranking; Best CatBoost probability ranking,1
taiwan,heldout_test_diagnostic,Best CatBoost probability ranking,0.26,785,743,3930,542,0.08732432432432433,-0.05247747747747744,0.0,True,True,,False,V2 final locked policy ranking; Best CatBoost probability ranking,1
taiwan,heldout_test_diagnostic,Best Scorecard probability ranking,0.26,761,756,3917,566,0.08256306306306305,-0.05247747747747744,0.0,True,True,,False,V2 final locked policy ranking; Best CatBoost probability ranking,7
taiwan,heldout_test_diagnostic,Best literature reproduction model,0.26,771,727,3946,556,0.08592792792792792,-0.05247747747747744,0.0,True,True,Best literature reproduction: XGBoost no resampling proxy,False,V2 final locked policy ranking; Best CatBoost probability ranking,5
taiwan,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.26,794,780,3893,533,0.08665765765765765,-0.05247747747747744,0.0,True,True,weights renormalized over available components,False,V2 final locked policy ranking; Best CatBoost probability ranking,3
taiwan,heldout_test_diagnostic,SCRE-Pareto probability ranking,0.26,784,759,3914,543,0.0862207207207207,-0.05247747747747744,0.0,True,True,weights renormalized over available components,False,V2 final locked policy ranking; Best CatBoost probability ranking,4
taiwan,heldout_test_diagnostic,Best EBM/monotonic model: Monotonic LightGBM,0.26,785,794,3879,542,0.08433783783783783,-0.05247747747747744,0.0,True,True,,False,V2 final locked policy ranking; Best CatBoost probability ranking,6
taiwan,heldout_test_diagnostic,V2 final locked policy ranking,0.27,770,713,3960,557,0.08438127853881278,-0.06689497716894977,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,SCRE-Pareto probability ranking,3
taiwan,heldout_test_diagnostic,Best CatBoost probability ranking,0.27,770,713,3960,557,0.08438127853881278,-0.06689497716894977,0.0,True,True,,False,SCRE-Pareto probability ranking,3
taiwan,heldout_test_diagnostic,Best Scorecard probability ranking,0.27,739,713,3960,588,0.07921461187214611,-0.06689497716894977,0.0,True,True,,False,SCRE-Pareto probability ranking,7
taiwan,heldout_test_diagnostic,Best literature reproduction model,0.27,756,684,3989,571,0.08383561643835616,-0.06689497716894977,0.0,True,True,Best literature reproduction: XGBoost no resampling proxy,False,SCRE-Pareto probability ranking,5
taiwan,heldout_test_diagnostic,SCRE-Optimized probability ranking,0.27,781,739,3934,546,0.08461187214611873,-0.06689497716894977,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,2
