dataset,split,model,threshold_probability,tp,fp,tn,fn,net_benefit,net_benefit_treat_all,net_benefit_treat_none,better_than_treat_all,better_than_treat_none,candidate_note,test_set_used_for_selection,best_model_at_threshold,rank_model_only_at_threshold
heloc,validation,V2 final locked policy ranking,0.56,714,224,723,313,0.21727917472598324,-0.09031039882103731,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,SCRE-Pareto probability ranking,6
heloc,validation,Best CatBoost probability ranking,0.56,712,219,728,315,0.219489730128028,-0.09031039882103731,0.0,True,True,,False,SCRE-Pareto probability ranking,3
heloc,validation,Best Scorecard probability ranking,0.56,714,224,723,313,0.21727917472598324,-0.09031039882103731,0.0,True,True,,False,SCRE-Pareto probability ranking,6
heloc,validation,Best literature reproduction model,0.56,712,219,728,315,0.219489730128028,-0.09031039882103731,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,SCRE-Pareto probability ranking,3
heloc,validation,SCRE-Optimized probability ranking,0.56,820,292,655,207,0.22713456756009945,-0.09031039882103731,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,2
heloc,validation,SCRE-Pareto probability ranking,0.56,740,219,728,287,0.23367412729114853,-0.09031039882103731,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,1
heloc,validation,Best EBM/monotonic model: EBM,0.56,686,200,747,341,0.218568665377176,-0.09031039882103731,0.0,True,True,,False,SCRE-Pareto probability ranking,5
heloc,validation,V2 final locked policy ranking,0.57,701,214,733,326,0.2114111354586367,-0.11566645460757274,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,SCRE-Pareto probability ranking,6
heloc,validation,Best CatBoost probability ranking,0.57,703,212,735,324,0.21376734761197902,-0.11566645460757274,0.0,True,True,,False,SCRE-Pareto probability ranking,3
heloc,validation,Best Scorecard probability ranking,0.57,701,214,733,326,0.2114111354586367,-0.11566645460757274,0.0,True,True,,False,SCRE-Pareto probability ranking,6
heloc,validation,Best literature reproduction model,0.57,703,212,735,324,0.21376734761197902,-0.11566645460757274,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,SCRE-Pareto probability ranking,3
heloc,validation,SCRE-Optimized probability ranking,0.57,810,278,669,217,0.22365165759524988,-0.11566645460757274,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,2
heloc,validation,SCRE-Pareto probability ranking,0.57,725,210,737,302,0.22625527202469312,-0.11566645460757274,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,1
heloc,validation,Best EBM/monotonic model: EBM,0.57,686,200,747,341,0.2132136377559436,-0.11566645460757274,0.0,True,True,,False,SCRE-Pareto probability ranking,5
heloc,validation,V2 final locked policy ranking,0.58,690,204,743,337,0.20683166883774792,-0.14222994162203884,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,SCRE-Pareto probability ranking,6
heloc,validation,Best CatBoost probability ranking,0.58,698,206,741,329,0.20948521252472624,-0.14222994162203884,0.0,True,True,,False,SCRE-Pareto probability ranking,3
heloc,validation,Best Scorecard probability ranking,0.58,690,204,743,337,0.20683166883774792,-0.14222994162203884,0.0,True,True,,False,SCRE-Pareto probability ranking,6
heloc,validation,Best literature reproduction model,0.58,698,206,741,329,0.20948521252472624,-0.14222994162203884,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,SCRE-Pareto probability ranking,3
heloc,validation,SCRE-Optimized probability ranking,0.58,797,266,681,230,0.21766295170550493,-0.14222994162203884,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,2
heloc,validation,SCRE-Pareto probability ranking,0.58,717,200,747,310,0.2233077628214407,-0.14222994162203884,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,1
heloc,validation,Best EBM/monotonic model: EBM,0.58,686,200,747,341,0.20760360881941434,-0.14222994162203884,0.0,True,True,,False,SCRE-Pareto probability ranking,5
heloc,validation,V2 final locked policy ranking,0.59,680,198,749,347,0.20013838436256703,-0.17008920849086906,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,SCRE-Pareto probability ranking,6
heloc,validation,Best CatBoost probability ranking,0.59,697,199,748,330,0.20802135073022468,-0.17008920849086906,0.0,True,True,,False,SCRE-Pareto probability ranking,3
heloc,validation,Best Scorecard probability ranking,0.59,680,198,749,347,0.20013838436256703,-0.17008920849086906,0.0,True,True,,False,SCRE-Pareto probability ranking,6
heloc,validation,Best literature reproduction model,0.59,697,199,748,330,0.20802135073022468,-0.17008920849086906,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,SCRE-Pareto probability ranking,3
heloc,validation,SCRE-Optimized probability ranking,0.59,789,252,695,238,0.2159908073244867,-0.17008920849086906,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,2
heloc,validation,SCRE-Pareto probability ranking,0.59,704,192,755,323,0.216670373390664,-0.17008920849086906,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,1
heloc,validation,Best EBM/monotonic model: EBM,0.59,666,186,761,361,0.20179405441470832,-0.17008920849086906,0.0,True,True,,False,SCRE-Pareto probability ranking,5
heloc,validation,V2 final locked policy ranking,0.6,669,190,757,358,0.19452887537993924,-0.1993414387031408,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,SCRE-Optimized probability ranking,6
heloc,validation,Best CatBoost probability ranking,0.6,678,188,759,349,0.20060790273556237,-0.1993414387031408,0.0,True,True,,False,SCRE-Optimized probability ranking,3
heloc,validation,Best Scorecard probability ranking,0.6,669,190,757,358,0.19452887537993924,-0.1993414387031408,0.0,True,True,,False,SCRE-Optimized probability ranking,6
heloc,validation,Best literature reproduction model,0.6,678,188,759,349,0.20060790273556237,-0.1993414387031408,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,SCRE-Optimized probability ranking,3
heloc,validation,SCRE-Optimized probability ranking,0.6,777,242,705,250,0.209726443768997,-0.1993414387031408,0.0,True,True,weights renormalized over available components,False,SCRE-Optimized probability ranking,1
heloc,validation,SCRE-Pareto probability ranking,0.6,689,185,762,338,0.20845997973657548,-0.1993414387031408,0.0,True,True,weights renormalized over available components,False,SCRE-Optimized probability ranking,2
heloc,validation,Best EBM/monotonic model: EBM,0.6,666,186,761,361,0.19604863221884503,-0.1993414387031408,0.0,True,True,,False,SCRE-Optimized probability ranking,5
heloc,validation,V2 final locked policy ranking,0.61,656,180,767,371,0.18969682799470036,-0.23009378328527275,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,SCRE-Optimized probability ranking,6
heloc,validation,Best CatBoost probability ranking,0.61,652,162,785,375,0.20193281895409557,-0.23009378328527275,0.0,True,True,,False,SCRE-Optimized probability ranking,3
heloc,validation,Best Scorecard probability ranking,0.61,656,180,767,371,0.18969682799470036,-0.23009378328527275,0.0,True,True,,False,SCRE-Optimized probability ranking,6
heloc,validation,Best literature reproduction model,0.61,652,162,785,375,0.20193281895409557,-0.23009378328527275,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,SCRE-Optimized probability ranking,3
heloc,validation,SCRE-Optimized probability ranking,0.61,770,230,717,257,0.20782999506403763,-0.23009378328527275,0.0,True,True,weights renormalized over available components,False,SCRE-Optimized probability ranking,1
heloc,validation,SCRE-Pareto probability ranking,0.61,677,177,770,350,0.20271218143558567,-0.23009378328527275,0.0,True,True,weights renormalized over available components,False,SCRE-Optimized probability ranking,2
heloc,validation,Best EBM/monotonic model: EBM,0.61,666,186,761,361,0.19000857298729643,-0.23009378328527275,0.0,True,True,,False,SCRE-Optimized probability ranking,5
heloc,validation,V2 final locked policy ranking,0.62,643,174,773,384,0.18191755985708954,-0.26246467231909565,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,SCRE-Optimized probability ranking,6
heloc,validation,Best CatBoost probability ranking,0.62,649,158,789,378,0.1981816242734496,-0.26246467231909565,0.0,True,True,,False,SCRE-Optimized probability ranking,2
heloc,validation,Best Scorecard probability ranking,0.62,643,174,773,384,0.18191755985708954,-0.26246467231909565,0.0,True,True,,False,SCRE-Optimized probability ranking,6
heloc,validation,Best literature reproduction model,0.62,649,158,789,378,0.1981816242734496,-0.26246467231909565,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,SCRE-Optimized probability ranking,2
heloc,validation,SCRE-Optimized probability ranking,0.62,757,219,728,270,0.20247427078334132,-0.26246467231909565,0.0,True,True,weights renormalized over available components,False,SCRE-Optimized probability ranking,1
heloc,validation,SCRE-Pareto probability ranking,0.62,663,170,777,364,0.19535540980109847,-0.26246467231909565,0.0,True,True,weights renormalized over available components,False,SCRE-Optimized probability ranking,4
heloc,validation,Best EBM/monotonic model: EBM,0.62,632,165,782,395,0.18378392790486858,-0.26246467231909565,0.0,True,True,,False,SCRE-Optimized probability ranking,5
heloc,validation,V2 final locked policy ranking,0.63,624,163,784,403,0.1755113776390372,-0.2965853391385307,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,SCRE-Optimized probability ranking,6
heloc,validation,Best CatBoost probability ranking,0.63,648,157,790,379,0.19284482050439497,-0.2965853391385307,0.0,True,True,,False,SCRE-Optimized probability ranking,3
heloc,validation,Best Scorecard probability ranking,0.63,624,163,784,403,0.1755113776390372,-0.2965853391385307,0.0,True,True,,False,SCRE-Optimized probability ranking,6
heloc,validation,Best literature reproduction model,0.63,648,157,790,379,0.19284482050439497,-0.2965853391385307,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,SCRE-Optimized probability ranking,3
heloc,validation,SCRE-Optimized probability ranking,0.63,743,205,742,284,0.19956734850351873,-0.2965853391385307,0.0,True,True,weights renormalized over available components,False,SCRE-Optimized probability ranking,1
heloc,validation,SCRE-Pareto probability ranking,0.63,656,160,787,371,0.19430981133108796,-0.2965853391385307,0.0,True,True,weights renormalized over available components,False,SCRE-Optimized probability ranking,2
heloc,validation,Best EBM/monotonic model: EBM,0.63,632,165,782,395,0.17783893315808214,-0.2965853391385307,0.0,True,True,,False,SCRE-Optimized probability ranking,5
heloc,validation,V2 final locked policy ranking,0.64,612,156,791,415,0.16953731847348866,-0.3326015985590455,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,SCRE-Optimized probability ranking,6
heloc,validation,Best CatBoost probability ranking,0.64,639,155,792,388,0.18411572666891812,-0.3326015985590455,0.0,True,True,,False,SCRE-Optimized probability ranking,3
heloc,validation,Best Scorecard probability ranking,0.64,612,156,791,415,0.16953731847348866,-0.3326015985590455,0.0,True,True,,False,SCRE-Optimized probability ranking,6
heloc,validation,Best literature reproduction model,0.64,639,155,792,388,0.18411572666891812,-0.3326015985590455,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,SCRE-Optimized probability ranking,3
heloc,validation,SCRE-Optimized probability ranking,0.64,731,194,753,296,0.19559833389620626,-0.3326015985590455,0.0,True,True,weights renormalized over available components,False,SCRE-Optimized probability ranking,1
heloc,validation,SCRE-Pareto probability ranking,0.64,645,151,796,382,0.19075762692783968,-0.3326015985590455,0.0,True,True,weights renormalized over available components,False,SCRE-Optimized probability ranking,2
heloc,validation,Best EBM/monotonic model: EBM,0.64,632,164,783,395,0.17246425757064054,-0.3326015985590455,0.0,True,True,,False,SCRE-Optimized probability ranking,5
heloc,validation,V2 final locked policy ranking,0.65,595,148,799,432,0.16217976552323055,-0.37067592994644694,0.0,True,True,same probability ranker as V2 locked manual-review policy,False,SCRE-Pareto probability ranking,5
heloc,validation,Best CatBoost probability ranking,0.65,634,152,795,393,0.17817339701838178,-0.37067592994644694,0.0,True,True,,False,SCRE-Pareto probability ranking,3
heloc,validation,Best Scorecard probability ranking,0.65,595,148,799,432,0.16217976552323055,-0.37067592994644694,0.0,True,True,,False,SCRE-Pareto probability ranking,5
heloc,validation,Best literature reproduction model,0.65,634,152,795,393,0.17817339701838178,-0.37067592994644694,0.0,True,True,Best literature reproduction: CatBoost Balanced proxy,False,SCRE-Pareto probability ranking,3
heloc,validation,SCRE-Optimized probability ranking,0.65,717,189,758,310,0.18541033434650453,-0.37067592994644694,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,2
heloc,validation,SCRE-Pareto probability ranking,0.65,636,143,804,391,0.18765378491822257,-0.37067592994644694,0.0,True,True,weights renormalized over available components,False,SCRE-Pareto probability ranking,1
heloc,validation,Best EBM/monotonic model: EBM,0.65,573,141,806,454,0.15762049500651323,-0.37067592994644694,0.0,True,True,,False,SCRE-Pareto probability ranking,7
