dataset,model_family,variant_name,imbalance_strategy,experimental,calibration_type,threshold_policy,selection_split,test_set_used_for_calibration_or_threshold_selection,train_rows,validation_rows,test_rows,validation_roc_auc,validation_pr_auc,validation_brier,validation_ece,probability_calibration_comment,selected_threshold_validation,validation_precision,validation_recall,validation_specificity,validation_f1,validation_expected_cost_FN5_FP1,test_accuracy,test_precision,test_recall,test_specificity,test_f1,test_roc_auc,test_pr_auc,test_brier,test_ece,test_tn,test_fp,test_fn,test_tp,test_expected_cost_FN5_FP1,baseline_catboost_reference_variant,baseline_catboost_precision,baseline_catboost_recall,baseline_catboost_fp,baseline_catboost_cost,delta_fp_vs_baseline_catboost,delta_precision_vs_baseline_catboost,delta_recall_vs_baseline_catboost,delta_cost_vs_baseline_catboost,operational_comment
taiwan,XGBoost,xgboost_max_delta_step_1,max_delta_step=1,False,uncalibrated,precision_0_45,validation,False,18000,6000,6000,0.7884950035243912,0.5624749215692543,0.1332255454975159,0.007166293168595688,Reference uncalibrated probability.,0.21,0.4526261585993821,0.6623963828183873,0.7725230044939011,0.5377791373508718,3303.0,0.7401666666666666,0.44176706827309237,0.6631499623210249,0.762037235180826,0.5302802048809883,0.7819856440927704,0.5607154702229495,0.13452930265653978,0.013991408072101572,3561,1112,447,880,3347.0,catboost_baseline|uncalibrated|cost_optimal_FN5_FP1,0.3615994484660462,0.7905048982667672,1852,3242.0,-740,0.08016761980704618,-0.12735493594574232,105.0,More balanced than baseline CatBoost: precision improves and FP drops with tolerable recall loss.
taiwan,XGBoost,xgboost_max_delta_step_1,max_delta_step=1,False,uncalibrated,specificity_0_65,validation,False,18000,6000,6000,0.7884950035243912,0.5624749215692543,0.1332255454975159,0.007166293168595688,Reference uncalibrated probability.,0.16,0.3834841628959276,0.7663903541823662,0.650117697410657,0.511183714501131,3185.0,0.6623333333333333,0.36905207943049834,0.7422758100979653,0.6396319280975818,0.4929929929929931,0.7819856440927704,0.5607154702229495,0.13452930265653978,0.013991408072101572,2989,1684,342,985,3394.0,catboost_baseline|uncalibrated|cost_optimal_FN5_FP1,0.3615994484660462,0.7905048982667672,1852,3242.0,-168,0.007452630964452145,-0.04822908816880189,152.0,More balanced than baseline CatBoost: precision improves and FP drops with tolerable recall loss.
taiwan,XGBoost,xgboost_max_delta_step_1,max_delta_step=1,False,sigmoid,default_0_50,validation,False,18000,6000,6000,0.7884950035243912,0.5624749215692543,0.13320638420765507,0.005293813764493553,Calibration improves validation Brier and ECE.,0.5,0.6749311294765841,0.36925395629238883,0.9494971110635566,0.4773502191914271,4421.0,0.8181666666666667,0.6638888888888889,0.3602110022607385,0.9482131393109352,0.46702491450903766,0.7819856440927704,0.5607154702229495,0.13446218640686197,0.012031636268107208,4431,242,849,478,4487.0,catboost_baseline|uncalibrated|cost_optimal_FN5_FP1,0.3615994484660462,0.7905048982667672,1852,3242.0,-1610,0.30228944042284267,-0.4302938960060287,1245.0,Precision/FP improve but recall loss is material.
taiwan,XGBoost,xgboost_max_delta_step_1,max_delta_step=1,False,sigmoid,cost_optimal_FN5_FP1,validation,False,18000,6000,6000,0.7884950035243912,0.5624749215692543,0.13320638420765507,0.005293813764493553,Calibration improves validation Brier and ECE.,0.16,0.3747741235995663,0.7814619442351168,0.6297881446608175,0.5065950170981925,3180.0,0.6515,0.36347390993566836,0.7663903541823662,0.6188743847635352,0.49309090909090914,0.7819856440927704,0.5607154702229495,0.13446218640686197,0.012031636268107208,2892,1781,310,1017,3331.0,catboost_baseline|uncalibrated|cost_optimal_FN5_FP1,0.3615994484660462,0.7905048982667672,1852,3242.0,-71,0.0018744614696221684,-0.024114544084400946,89.0,More balanced than baseline CatBoost: precision improves and FP drops with tolerable recall loss.
taiwan,XGBoost,xgboost_max_delta_step_1,max_delta_step=1,False,sigmoid,precision_0_40,validation,False,18000,6000,6000,0.7884950035243912,0.5624749215692543,0.13320638420765507,0.005293813764493553,Calibration improves validation Brier and ECE.,0.18,0.40375782881002087,0.7287113790504898,0.6944147228760967,0.5196131112305212,3228.0,0.6931666666666667,0.39327242524916944,0.7136397889977393,0.6873528782366788,0.507095046854083,0.7819856440927704,0.5607154702229495,0.13446218640686197,0.012031636268107208,3212,1461,380,947,3361.0,catboost_baseline|uncalibrated|cost_optimal_FN5_FP1,0.3615994484660462,0.7905048982667672,1852,3242.0,-391,0.03167297678312325,-0.0768651092690279,119.0,More balanced than baseline CatBoost: precision improves and FP drops with tolerable recall loss.
taiwan,XGBoost,xgboost_max_delta_step_1,max_delta_step=1,False,sigmoid,precision_0_45,validation,False,18000,6000,6000,0.7884950035243912,0.5624749215692543,0.13320638420765507,0.005293813764493553,Calibration improves validation Brier and ECE.,0.215,0.4524910118130457,0.6639035418236624,0.7718810186175904,0.5381795968234575,3296.0,0.74,0.44154540893125943,0.6631499623210249,0.7618232398887225,0.5301204819277109,0.7819856440927704,0.5607154702229495,0.13446218640686197,0.012031636268107208,3560,1113,447,880,3348.0,catboost_baseline|uncalibrated|cost_optimal_FN5_FP1,0.3615994484660462,0.7905048982667672,1852,3242.0,-739,0.07994596046521324,-0.12735493594574232,106.0,More balanced than baseline CatBoost: precision improves and FP drops with tolerable recall loss.
taiwan,XGBoost,xgboost_max_delta_step_1,max_delta_step=1,False,sigmoid,specificity_0_65,validation,False,18000,6000,6000,0.7884950035243912,0.5624749215692543,0.13320638420765507,0.005293813764493553,Calibration improves validation Brier and ECE.,0.17,0.39001560062402496,0.7535795026375283,0.6653113631500107,0.5140066820868671,3199.0,0.6716666666666666,0.3763936947327951,0.7377543330821401,0.6528996362080034,0.4984725050916497,0.7819856440927704,0.5607154702229495,0.13446218640686197,0.012031636268107208,3051,1622,348,979,3362.0,catboost_baseline|uncalibrated|cost_optimal_FN5_FP1,0.3615994484660462,0.7905048982667672,1852,3242.0,-230,0.014794246266748912,-0.05275056518462706,120.0,More balanced than baseline CatBoost: precision improves and FP drops with tolerable recall loss.
taiwan,XGBoost,xgboost_max_delta_step_1,max_delta_step=1,False,isotonic,default_0_50,validation,False,18000,6000,6000,0.7918100760336401,0.5537720115654086,0.13205218341258418,3.1271281860275244e-17,Calibration improves validation Brier and ECE.,0.5,0.6862464183381088,0.36096458176337604,0.9531350310293174,0.4730864197530864,4459.0,0.8176666666666667,0.6690856313497823,0.3474001507159005,0.9512090734003852,0.4573412698412699,0.7811873948871092,0.5407232427184293,0.1351552047131088,0.009187827880807757,4445,228,866,461,4558.0,catboost_baseline|uncalibrated|cost_optimal_FN5_FP1,0.3615994484660462,0.7905048982667672,1852,3242.0,-1624,0.3074861828837361,-0.44310474755086665,1316.0,Precision/FP improve but recall loss is material.
taiwan,XGBoost,xgboost_max_delta_step_1,max_delta_step=1,False,isotonic,cost_optimal_FN5_FP1,validation,False,18000,6000,6000,0.7918100760336401,0.5537720115654086,0.13205218341258418,3.1271281860275244e-17,Calibration improves validation Brier and ECE.,0.175,0.37348105789849895,0.787490580256217,0.6248662529424353,0.5066666666666667,3163.0,0.6473333333333333,0.3604527767951892,0.7678975131876413,0.6130965118767387,0.4906114588348579,0.7811873948871092,0.5407232427184293,0.1351552047131088,0.009187827880807757,2865,1808,308,1019,3348.0,catboost_baseline|uncalibrated|cost_optimal_FN5_FP1,0.3615994484660462,0.7905048982667672,1852,3242.0,-44,-0.001146671670856969,-0.022607385079125852,106.0,No clear operational improvement over baseline CatBoost.
taiwan,XGBoost,xgboost_max_delta_step_1,max_delta_step=1,False,isotonic,precision_0_40,validation,False,18000,6000,6000,0.7918100760336401,0.5537720115654086,0.13205218341258418,3.1271281860275244e-17,Calibration improves validation Brier and ECE.,0.21,0.43992248062015504,0.6842501883948756,0.7526214423282688,0.5355352403420819,3251.0,0.726,0.4247745609871856,0.6744536548605878,0.7406377059704686,0.5212580081537566,0.7811873948871092,0.5407232427184293,0.1351552047131088,0.009187827880807757,3461,1212,432,895,3372.0,catboost_baseline|uncalibrated|cost_optimal_FN5_FP1,0.3615994484660462,0.7905048982667672,1852,3242.0,-640,0.06317511252113939,-0.11605124340617934,130.0,More balanced than baseline CatBoost: precision improves and FP drops with tolerable recall loss.
taiwan,XGBoost,xgboost_max_delta_step_1,max_delta_step=1,False,isotonic,precision_0_45,validation,False,18000,6000,6000,0.7918100760336401,0.5537720115654086,0.13205218341258418,3.1271281860275244e-17,Calibration improves validation Brier and ECE.,0.23,0.4585084033613445,0.6578749058025621,0.7793708538412155,0.5403899721448469,3301.0,0.7455,0.44850669412976313,0.6563677467972872,0.7708110421570725,0.5328846742122973,0.7811873948871092,0.5407232427184293,0.1351552047131088,0.009187827880807757,3602,1071,456,871,3351.0,catboost_baseline|uncalibrated|cost_optimal_FN5_FP1,0.3615994484660462,0.7905048982667672,1852,3242.0,-781,0.08690724566371694,-0.13413715146948002,109.0,More balanced than baseline CatBoost: precision improves and FP drops with tolerable recall loss.
taiwan,XGBoost,xgboost_max_delta_step_1,max_delta_step=1,False,isotonic,specificity_0_65,validation,False,18000,6000,6000,0.7918100760336401,0.5537720115654086,0.13205218341258418,3.1271281860275244e-17,Calibration improves validation Brier and ECE.,0.19,0.39059463661095994,0.7573474001507159,0.6644553819815964,0.5153846153846153,3178.0,0.671,0.37581573896353165,0.7377543330821401,0.6520436550395892,0.49796541200406913,0.7811873948871092,0.5407232427184293,0.1351552047131088,0.009187827880807757,3047,1626,348,979,3366.0,catboost_baseline|uncalibrated|cost_optimal_FN5_FP1,0.3615994484660462,0.7905048982667672,1852,3242.0,-226,0.014216290497485462,-0.05275056518462706,124.0,More balanced than baseline CatBoost: precision improves and FP drops with tolerable recall loss.
taiwan,XGBoost,xgboost_max_delta_step_3,max_delta_step=3,False,uncalibrated,default_0_50,validation,False,18000,6000,6000,0.7876129784677517,0.5612096291007851,0.13323889662934532,0.0098533072383143,Reference uncalibrated probability.,0.5,0.672108843537415,0.37226827430293896,0.9484271346030387,0.47914645974781767,4406.0,0.8193333333333334,0.6671251719394773,0.3654860587792012,0.9482131393109352,0.47224926971762415,0.7838193595912707,0.5638052687415147,0.13427123504929495,0.013752451525069773,4431,242,842,485,4452.0,catboost_baseline|uncalibrated|cost_optimal_FN5_FP1,0.3615994484660462,0.7905048982667672,1852,3242.0,-1610,0.3055257234734311,-0.42501883948756597,1210.0,Precision/FP improve but recall loss is material.
taiwan,XGBoost,xgboost_max_delta_step_3,max_delta_step=3,False,uncalibrated,cost_optimal_FN5_FP1,validation,False,18000,6000,6000,0.7876129784677517,0.5612096291007851,0.13323889662934532,0.0098533072383143,Reference uncalibrated probability.,0.145,0.36054421768707484,0.79879427279578,0.5976888508452814,0.4968361846730725,3215.0,0.632,0.3519327731092437,0.7889977392614921,0.5874170768243099,0.48675034867503486,0.7838193595912707,0.5638052687415147,0.13427123504929495,0.013752451525069773,2745,1928,280,1047,3328.0,catboost_baseline|uncalibrated|cost_optimal_FN5_FP1,0.3615994484660462,0.7905048982667672,1852,3242.0,76,-0.00966667535680249,-0.0015071590052750938,86.0,No clear operational improvement over baseline CatBoost.
taiwan,XGBoost,xgboost_max_delta_step_3,max_delta_step=3,False,uncalibrated,precision_0_40,validation,False,18000,6000,6000,0.7876129784677517,0.5612096291007851,0.13323889662934532,0.0098533072383143,Reference uncalibrated probability.,0.18,0.4115866839602248,0.7174076865109269,0.7087524074470362,0.5230769230769231,3236.0,0.6985,0.39805414551607443,0.7091183119819141,0.6954846993366146,0.509888918992143,0.7838193595912707,0.5638052687415147,0.13427123504929495,0.013752451525069773,3250,1423,386,941,3353.0,catboost_baseline|uncalibrated|cost_optimal_FN5_FP1,0.3615994484660462,0.7905048982667672,1852,3242.0,-429,0.03645469705002824,-0.08138658628485307,111.0,More balanced than baseline CatBoost: precision improves and FP drops with tolerable recall loss.
taiwan,XGBoost,xgboost_max_delta_step_3,max_delta_step=3,False,uncalibrated,precision_0_45,validation,False,18000,6000,6000,0.7876129784677517,0.5612096291007851,0.13323889662934532,0.0098533072383143,Reference uncalibrated probability.,0.215,0.45231891610213654,0.6541070082893745,0.775090947999144,0.5348120764017252,3346.0,0.741,0.4424150177574835,0.6571213262999246,0.7648191739781725,0.5288053365676167,0.7838193595912707,0.5638052687415147,0.13427123504929495,0.013752451525069773,3574,1099,455,872,3374.0,catboost_baseline|uncalibrated|cost_optimal_FN5_FP1,0.3615994484660462,0.7905048982667672,1852,3242.0,-753,0.0808155692914373,-0.13338357196684258,132.0,More balanced than baseline CatBoost: precision improves and FP drops with tolerable recall loss.
taiwan,XGBoost,xgboost_max_delta_step_3,max_delta_step=3,False,uncalibrated,specificity_0_65,validation,False,18000,6000,6000,0.7876129784677517,0.5612096291007851,0.13323889662934532,0.0098533072383143,Reference uncalibrated probability.,0.18,0.4115866839602248,0.7174076865109269,0.7087524074470362,0.5230769230769231,3236.0,0.6985,0.39805414551607443,0.7091183119819141,0.6954846993366146,0.509888918992143,0.7838193595912707,0.5638052687415147,0.13427123504929495,0.013752451525069773,3250,1423,386,941,3353.0,catboost_baseline|uncalibrated|cost_optimal_FN5_FP1,0.3615994484660462,0.7905048982667672,1852,3242.0,-429,0.03645469705002824,-0.08138658628485307,111.0,More balanced than baseline CatBoost: precision improves and FP drops with tolerable recall loss.
taiwan,XGBoost,xgboost_max_delta_step_3,max_delta_step=3,False,sigmoid,default_0_50,validation,False,18000,6000,6000,0.7876129784677517,0.5612096291007851,0.1332298266247279,0.00925981648068045,Calibration improves validation Brier and ECE.,0.5,0.6776859504132231,0.3707611152976639,0.9499251016477638,0.47929858743302484,4409.0,0.819,0.6680613668061367,0.36096458176337604,0.9490691204793494,0.46868884540117417,0.7838193595912707,0.5638052687415147,0.13419955661205174,0.010321797155175704,4435,238,848,479,4478.0,catboost_baseline|uncalibrated|cost_optimal_FN5_FP1,0.3615994484660462,0.7905048982667672,1852,3242.0,-1614,0.3064619183400905,-0.42954031650339114,1236.0,Precision/FP improve but recall loss is material.
