dataset,stability_scope,model_family,seed_a,seed_b,spearman_rho,spearman_p_value,kendall_tau,kendall_p_value,kendalls_w,top5_overlap_count,top5_overlap_rate,top10_overlap_count,top10_overlap_rate
taiwan,ablation_without_engineered_features,lightgbm,631658,786037,0.9901477832512312,1.3611285650629523e-24,0.9507389162561575,9.826298249321296e-23,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,631658,822743,0.9945812807881771,4.36553323271306e-28,0.9605911330049259,6.478837593746524e-24,0.9884193103448276,5,1.0,10,1.0
taiwan,ablation_without_engineered_features,lightgbm,631658,827621,0.9788177339901475,3.9173192137274475e-20,0.9064039408866994,1.2010669308605046e-18,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,631658,839722,0.991133004926108,3.301209707212461e-25,0.9458128078817732,3.4262593475654972e-22,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,631658,858280,0.9906403940886698,6.82995747212059e-25,0.9507389162561575,9.826298249321296e-23,0.9884193103448276,5,1.0,10,1.0
taiwan,ablation_without_engineered_features,lightgbm,631658,858560,0.9886699507389161,8.90364471685019e-24,0.9556650246305416,2.6261128739317175e-23,0.9884193103448276,5,1.0,8,0.8
taiwan,ablation_without_engineered_features,lightgbm,631658,887876,0.9940886699507386,1.4090774418974292e-27,0.9556650246305416,2.6261128739317175e-23,0.9884193103448276,5,1.0,10,1.0
taiwan,ablation_without_engineered_features,lightgbm,631658,893119,0.9916256157635467,1.5303979295670603e-25,0.9408866995073891,1.1218881536308436e-21,0.9884193103448276,5,1.0,10,1.0
taiwan,ablation_without_engineered_features,lightgbm,631658,926740,0.9960591133004923,5.979891074250701e-30,0.9704433497536944,2.9496699886816465e-25,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,631658,970694,0.989655172413793,2.6224319903287356e-24,0.9310344827586206,1.0209035947123617e-20,0.9884193103448276,5,1.0,10,1.0
taiwan,ablation_without_engineered_features,lightgbm,631658,975585,0.9926108374384234,2.841020621388263e-26,0.9507389162561575,9.826298249321296e-23,0.9884193103448276,5,1.0,10,1.0
taiwan,ablation_without_engineered_features,lightgbm,643850,654541,0.9935960591133002,4.139758603149458e-27,0.9556650246305416,2.6261128739317175e-23,0.9884193103448276,5,1.0,10,1.0
taiwan,ablation_without_engineered_features,lightgbm,643850,677918,0.9881773399014776,1.577039353389025e-23,0.9359605911330047,3.47182068028235e-21,0.9884193103448276,5,1.0,10,1.0
taiwan,ablation_without_engineered_features,lightgbm,643850,697339,0.9931034482758619,1.1225861823541527e-26,0.9655172413793102,1.4582455407789818e-24,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,643850,700518,0.987684729064039,2.728533840516079e-23,0.9310344827586206,1.0209035947123617e-20,0.9884193103448276,4,0.8,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,643850,717452,0.9871921182266008,4.619847206397394e-23,0.9408866995073891,1.1218881536308436e-21,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,643850,735725,0.9862068965517239,1.2491551836406102e-22,0.9310344827586206,1.0209035947123617e-20,0.9884193103448276,5,1.0,10,1.0
taiwan,ablation_without_engineered_features,lightgbm,643850,758081,0.9926108374384234,2.841020621388263e-26,0.9507389162561575,9.826298249321296e-23,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,643850,761112,0.9891625615763545,4.90003545691673e-24,0.9408866995073891,1.1218881536308436e-21,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,643850,773919,0.9886699507389161,8.90364471685019e-24,0.9310344827586206,1.0209035947123617e-20,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,643850,778383,0.9743842364532018,4.964659283775049e-19,0.9014778325123151,2.809942813448618e-18,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,643850,781548,0.9931034482758619,1.1225861823541527e-26,0.9605911330049259,6.478837593746524e-24,0.9884193103448276,5,1.0,10,1.0
taiwan,ablation_without_engineered_features,lightgbm,643850,786037,0.9906403940886698,6.82995747212059e-25,0.9458128078817732,3.4262593475654972e-22,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,643850,822743,0.9940886699507386,1.4090774418974292e-27,0.9655172413793102,1.4582455407789818e-24,0.9884193103448276,5,1.0,10,1.0
taiwan,ablation_without_engineered_features,lightgbm,643850,827621,0.976847290640394,1.2866407682223967e-19,0.9113300492610836,4.976735591882687e-19,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,643850,839722,0.9921182266009851,6.770380256849744e-26,0.9507389162561575,9.826298249321296e-23,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,643850,858280,0.9931034482758619,1.1225861823541527e-26,0.9556650246305416,2.6261128739317175e-23,0.9884193103448276,5,1.0,10,1.0
taiwan,ablation_without_engineered_features,lightgbm,643850,858560,0.9871921182266008,4.619847206397394e-23,0.9408866995073891,1.1218881536308436e-21,0.9884193103448276,5,1.0,8,0.8
taiwan,ablation_without_engineered_features,lightgbm,643850,887876,0.9945812807881771,4.36553323271306e-28,0.9605911330049259,6.478837593746524e-24,0.9884193103448276,5,1.0,10,1.0
taiwan,ablation_without_engineered_features,lightgbm,643850,893119,0.9916256157635467,1.5303979295670603e-25,0.9458128078817732,3.4262593475654972e-22,0.9884193103448276,5,1.0,10,1.0
taiwan,ablation_without_engineered_features,lightgbm,643850,926740,0.9931034482758619,1.1225861823541527e-26,0.9556650246305416,2.6261128739317175e-23,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,643850,970694,0.9886699507389161,8.90364471685019e-24,0.9359605911330047,3.47182068028235e-21,0.9884193103448276,5,1.0,10,1.0
taiwan,ablation_without_engineered_features,lightgbm,643850,975585,0.9955665024630541,2.9241869218459304e-29,0.9655172413793102,1.4582455407789818e-24,0.9884193103448276,5,1.0,10,1.0
taiwan,ablation_without_engineered_features,lightgbm,654541,677918,0.9901477832512312,1.3611285650629523e-24,0.9408866995073891,1.1218881536308436e-21,0.9884193103448276,5,1.0,10,1.0
taiwan,ablation_without_engineered_features,lightgbm,654541,697339,0.9931034482758619,1.1225861823541527e-26,0.9605911330049259,6.478837593746524e-24,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,654541,700518,0.9862068965517239,1.2491551836406102e-22,0.9359605911330047,3.47182068028235e-21,0.9884193103448276,4,0.8,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,654541,717452,0.9837438423645317,1.1315018715117518e-21,0.9162561576354677,1.994378742728588e-19,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,654541,735725,0.9921182266009851,6.770380256849744e-26,0.9556650246305416,2.6261128739317175e-23,0.9884193103448276,5,1.0,10,1.0
taiwan,ablation_without_engineered_features,lightgbm,654541,758081,0.9940886699507386,1.4090774418974292e-27,0.9556650246305416,2.6261128739317175e-23,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,654541,761112,0.9886699507389161,8.90364471685019e-24,0.9261083743842363,2.865679351258268e-20,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,654541,773919,0.9881773399014776,1.577039353389025e-23,0.9359605911330047,3.47182068028235e-21,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,654541,778383,0.9773399014778321,9.652159996878217e-20,0.9162561576354677,1.994378742728588e-19,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,654541,781548,0.9926108374384234,2.841020621388263e-26,0.9556650246305416,2.6261128739317175e-23,0.9884193103448276,5,1.0,10,1.0
taiwan,ablation_without_engineered_features,lightgbm,654541,786037,0.9921182266009851,6.770380256849744e-26,0.9507389162561575,9.826298249321296e-23,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,654541,822743,0.9926108374384234,2.841020621388263e-26,0.9507389162561575,9.826298249321296e-23,0.9884193103448276,5,1.0,10,1.0
taiwan,ablation_without_engineered_features,lightgbm,654541,827621,0.9822660098522165,3.631098584559633e-21,0.9261083743842363,2.865679351258268e-20,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,654541,839722,0.9862068965517239,1.2491551836406102e-22,0.9261083743842363,2.865679351258268e-20,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,654541,858280,0.9921182266009851,6.770380256849744e-26,0.9507389162561575,9.826298249321296e-23,0.9884193103448276,5,1.0,10,1.0
taiwan,ablation_without_engineered_features,lightgbm,654541,858560,0.9857142857142855,2.0003376642181312e-22,0.9261083743842363,2.865679351258268e-20,0.9884193103448276,5,1.0,8,0.8
taiwan,ablation_without_engineered_features,lightgbm,654541,887876,0.9921182266009851,6.770380256849744e-26,0.9458128078817732,3.4262593475654972e-22,0.9884193103448276,5,1.0,10,1.0
taiwan,ablation_without_engineered_features,lightgbm,654541,893119,0.9931034482758619,1.1225861823541527e-26,0.9507389162561575,9.826298249321296e-23,0.9884193103448276,5,1.0,10,1.0
taiwan,ablation_without_engineered_features,lightgbm,654541,926740,0.9931034482758619,1.1225861823541527e-26,0.9507389162561575,9.826298249321296e-23,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,654541,970694,0.9931034482758619,1.1225861823541527e-26,0.9507389162561575,9.826298249321296e-23,0.9884193103448276,5,1.0,10,1.0
taiwan,ablation_without_engineered_features,lightgbm,654541,975585,0.991133004926108,3.301209707212461e-25,0.9408866995073891,1.1218881536308436e-21,0.9884193103448276,5,1.0,10,1.0
taiwan,ablation_without_engineered_features,lightgbm,677918,697339,0.9906403940886698,6.82995747212059e-25,0.9408866995073891,1.1218881536308436e-21,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,677918,700518,0.9931034482758619,1.1225861823541527e-26,0.9556650246305416,2.6261128739317175e-23,0.9884193103448276,4,0.8,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,677918,717452,0.9931034482758619,1.1225861823541527e-26,0.9556650246305416,2.6261128739317175e-23,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,677918,735725,0.9871921182266008,4.619847206397394e-23,0.9359605911330047,3.47182068028235e-21,0.9884193103448276,5,1.0,10,1.0
taiwan,ablation_without_engineered_features,lightgbm,677918,758081,0.9866995073891623,7.66736513102698e-23,0.9458128078817732,3.4262593475654972e-22,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,677918,761112,0.9891625615763545,4.90003545691673e-24,0.9359605911330047,3.47182068028235e-21,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,677918,773919,0.9783251231527093,5.327447887230891e-20,0.9162561576354677,1.994378742728588e-19,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,677918,778383,0.9748768472906402,3.83089828120872e-19,0.9064039408866994,1.2010669308605046e-18,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,677918,781548,0.9901477832512312,1.3611285650629523e-24,0.9458128078817732,3.4262593475654972e-22,0.9884193103448276,5,1.0,10,1.0
taiwan,ablation_without_engineered_features,lightgbm,677918,786037,0.9866995073891623,7.66736513102698e-23,0.9507389162561575,9.826298249321296e-23,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,677918,822743,0.9945812807881771,4.36553323271306e-28,0.9605911330049259,6.478837593746524e-24,0.9884193103448276,5,1.0,10,1.0
taiwan,ablation_without_engineered_features,lightgbm,677918,827621,0.9857142857142855,2.0003376642181312e-22,0.9261083743842363,2.865679351258268e-20,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,677918,839722,0.9822660098522165,3.631098584559633e-21,0.9359605911330047,3.47182068028235e-21,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,677918,858280,0.9906403940886698,6.82995747212059e-25,0.9507389162561575,9.826298249321296e-23,0.9884193103448276,5,1.0,10,1.0
taiwan,ablation_without_engineered_features,lightgbm,677918,858560,0.9852216748768471,3.15220443588785e-22,0.9261083743842363,2.865679351258268e-20,0.9884193103448276,5,1.0,8,0.8
taiwan,ablation_without_engineered_features,lightgbm,677918,887876,0.9881773399014776,1.577039353389025e-23,0.9359605911330047,3.47182068028235e-21,0.9884193103448276,5,1.0,10,1.0
taiwan,ablation_without_engineered_features,lightgbm,677918,893119,0.9916256157635467,1.5303979295670603e-25,0.9507389162561575,9.826298249321296e-23,0.9884193103448276,5,1.0,10,1.0
taiwan,ablation_without_engineered_features,lightgbm,677918,926740,0.989655172413793,2.6224319903287356e-24,0.9408866995073891,1.1218881536308436e-21,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,677918,970694,0.9931034482758619,1.1225861823541527e-26,0.9605911330049259,6.478837593746524e-24,0.9884193103448276,5,1.0,10,1.0
taiwan,ablation_without_engineered_features,lightgbm,677918,975585,0.9891625615763545,4.90003545691673e-24,0.9408866995073891,1.1218881536308436e-21,0.9884193103448276,5,1.0,10,1.0
taiwan,ablation_without_engineered_features,lightgbm,697339,700518,0.9926108374384234,2.841020621388263e-26,0.9556650246305416,2.6261128739317175e-23,0.9884193103448276,4,0.8,10,1.0
taiwan,ablation_without_engineered_features,lightgbm,697339,717452,0.9931034482758619,1.1225861823541527e-26,0.9556650246305416,2.6261128739317175e-23,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,697339,735725,0.9886699507389161,8.90364471685019e-24,0.9359605911330047,3.47182068028235e-21,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,697339,758081,0.9916256157635467,1.5303979295670603e-25,0.9458128078817732,3.4262593475654972e-22,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,697339,761112,0.9945812807881771,4.36553323271306e-28,0.9556650246305416,2.6261128739317175e-23,0.9884193103448276,5,1.0,10,1.0
taiwan,ablation_without_engineered_features,lightgbm,697339,773919,0.9921182266009851,6.770380256849744e-26,0.9458128078817732,3.4262593475654972e-22,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,697339,778383,0.9832512315270934,1.6882177894027276e-21,0.9261083743842363,2.865679351258268e-20,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,697339,781548,0.9926108374384234,2.841020621388263e-26,0.9556650246305416,2.6261128739317175e-23,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,697339,786037,0.9916256157635467,1.5303979295670603e-25,0.9507389162561575,9.826298249321296e-23,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,697339,822743,0.9940886699507386,1.4090774418974292e-27,0.9605911330049259,6.478837593746524e-24,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,697339,827621,0.9886699507389161,8.90364471685019e-24,0.9359605911330047,3.47182068028235e-21,0.9884193103448276,5,1.0,10,1.0
taiwan,ablation_without_engineered_features,lightgbm,697339,839722,0.9916256157635467,1.5303979295670603e-25,0.9458128078817732,3.4262593475654972e-22,0.9884193103448276,5,1.0,8,0.8
taiwan,ablation_without_engineered_features,lightgbm,697339,858280,0.9950738916256154,1.2091600403755567e-28,0.9605911330049259,6.478837593746524e-24,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,697339,858560,0.9916256157635467,1.5303979295670603e-25,0.9458128078817732,3.4262593475654972e-22,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,697339,887876,0.9940886699507386,1.4090774418974292e-27,0.9556650246305416,2.6261128739317175e-23,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,697339,893119,0.9970443349753692,1.237410819199215e-31,0.9704433497536944,2.9496699886816465e-25,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,697339,926740,0.9857142857142855,2.0003376642181312e-22,0.9310344827586206,1.0209035947123617e-20,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,697339,970694,0.9945812807881771,4.36553323271306e-28,0.9605911330049259,6.478837593746524e-24,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,697339,975585,0.9945812807881771,4.36553323271306e-28,0.9605911330049259,6.478837593746524e-24,0.9884193103448276,5,1.0,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,700518,717452,0.9901477832512312,1.3611285650629523e-24,0.9408866995073891,1.1218881536308436e-21,0.9884193103448276,4,0.8,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,700518,735725,0.9802955665024627,1.4884808578319205e-20,0.921182266009852,7.709110874626724e-20,0.9884193103448276,4,0.8,9,0.9
taiwan,ablation_without_engineered_features,lightgbm,700518,758081,0.9871921182266008,4.619847206397394e-23,0.9310344827586206,1.0209035947123617e-20,0.9884193103448276,4,0.8,9,0.9
