audit_timestamp_local,source_type,source_file,sheet_name,result_theme,row_count,column_count,column_names,empty_columns,empty_column_count,missing_winner_column,missing_direction_column,duplicate_row_count,has_duplicate_rows,has_dataset_column,has_model_column,has_metric_column,has_threshold_column,has_cost_scenario_column,has_winner_column,has_direction_column,read_status,read_error
2026-04-29 14:50:48,csv_file,outputs/tables/taiwan_scre_credit_20260427T073841Z_8591fb01_three_way_threshold_search.csv,,model_result;threshold;manual_review;scre_credit,32,22,t_low | t_high | expected_policy_cost | low_count | manual_review_count | high_count | low_rate | manual_review_rate | high_rate | low_false_negative | high_false_positive | low_true_negative | high_true_positive | manual_review_default | manual_review_non_default | high_risk_precision | high_risk_recall | review_capture_recall | auto_decision_rate | meets_review_capture_recall | meets_review_rate | meets_constraints,,0,missing_winner_column,missing_direction_column,0,False,False,False,False,False,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/taiwan_scre_credit_20260427T073841Z_8591fb01_thresholds.csv,,model_result;calibration;threshold;scre_credit,17,22,dataset | selection_split | threshold | accuracy | precision | recall | f1 | specificity | g_mean | roc_auc | pr_auc | brier_score | ece | calibration_slope | calibration_intercept | tn | fp | fn | tp | fn_cost_component | fp_cost_component | expected_cost,,0,missing_winner_column,missing_direction_column,0,False,True,False,False,True,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/taiwan_scre_credit_20260427T073841Z_8591fb01_validation_results.csv,,model_result;calibration;threshold;faithfulness;scre_credit,9,30,model | expected_cost | stability_raw | faithfulness_raw | threshold | accuracy | precision | recall | f1 | specificity | g_mean | roc_auc | pr_auc | brier_score | ece | calibration_slope | calibration_intercept | tn | fp | fn | tp | pr_auc_norm | roc_auc_norm | recall_norm | calibration_norm | cost_norm | stability_norm | faithfulness_norm | reliability_score | ensemble_weight,,0,missing_winner_column,missing_direction_column,0,False,False,True,False,True,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/taiwan_scre_credit_20260427T073841Z_8591fb01_weights.csv,,model_result;calibration;faithfulness;scre_credit,9,10,model | reliability_score | ensemble_weight | pr_auc_norm | roc_auc_norm | recall_norm | calibration_norm | cost_norm | stability_norm | faithfulness_norm,,0,missing_winner_column,missing_direction_column,0,False,False,True,False,False,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/taiwan_scre_credit_bootstrap_ci.csv,,model_result;statistical_test;scre_credit,3,4,metric | mean | lower | upper,,0,missing_winner_column,missing_direction_column,0,False,False,False,True,False,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/taiwan_scre_credit_candidate_pool.csv,,model_result;scre_credit,9,1,model,,0,missing_winner_column,missing_direction_column,0,False,False,True,False,False,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/taiwan_scre_credit_cost_curve.csv,,model_result;threshold;scre_credit,95,9,fn_cost | fp_cost | threshold | expected_cost | precision | recall | f1 | fp | fn,,0,missing_winner_column,missing_direction_column,0,False,False,False,False,True,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/taiwan_scre_credit_manual_review_band.csv,,model_result;threshold;manual_review;scre_credit,4,11,threshold | band_width | lower | upper | review_count | review_rate | review_default_rate | auto_count | auto_recall | auto_precision | auto_f1,,0,missing_winner_column,missing_direction_column,0,False,False,False,False,True,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/taiwan_scre_credit_three_way_test_policy.csv,,model_result;manual_review;scre_credit,1,19,t_low | t_high | expected_policy_cost | low_count | manual_review_count | high_count | low_rate | manual_review_rate | high_rate | low_false_negative | high_false_positive | low_true_negative | high_true_positive | manual_review_default | manual_review_non_default | high_risk_precision | high_risk_recall | review_capture_recall | auto_decision_rate,,0,missing_winner_column,missing_direction_column,0,False,False,False,False,False,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/taiwan_scre_credit_three_way_threshold_search.csv,,model_result;threshold;manual_review;scre_credit,32,22,t_low | t_high | expected_policy_cost | low_count | manual_review_count | high_count | low_rate | manual_review_rate | high_rate | low_false_negative | high_false_positive | low_true_negative | high_true_positive | manual_review_default | manual_review_non_default | high_risk_precision | high_risk_recall | review_capture_recall | auto_decision_rate | meets_review_capture_recall | meets_review_rate | meets_constraints,,0,missing_winner_column,missing_direction_column,0,False,False,False,False,False,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/taiwan_scre_credit_thresholds.csv,,model_result;calibration;threshold;scre_credit,17,22,dataset | selection_split | threshold | accuracy | precision | recall | f1 | specificity | g_mean | roc_auc | pr_auc | brier_score | ece | calibration_slope | calibration_intercept | tn | fp | fn | tp | fn_cost_component | fp_cost_component | expected_cost,,0,missing_winner_column,missing_direction_column,0,False,True,False,False,True,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/taiwan_scre_credit_validation_results.csv,,model_result;calibration;threshold;faithfulness;scre_credit,9,30,model | expected_cost | stability_raw | faithfulness_raw | threshold | accuracy | precision | recall | f1 | specificity | g_mean | roc_auc | pr_auc | brier_score | ece | calibration_slope | calibration_intercept | tn | fp | fn | tp | pr_auc_norm | roc_auc_norm | recall_norm | calibration_norm | cost_norm | stability_norm | faithfulness_norm | reliability_score | ensemble_weight,,0,missing_winner_column,missing_direction_column,0,False,False,True,False,True,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/taiwan_scre_credit_weights.csv,,model_result;calibration;faithfulness;scre_credit,9,10,model | reliability_score | ensemble_weight | pr_auc_norm | roc_auc_norm | recall_norm | calibration_norm | cost_norm | stability_norm | faithfulness_norm,,0,missing_winner_column,missing_direction_column,0,False,False,True,False,False,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/taiwan_vs_heloc_framework_comparison.csv,,model_result;calibration;threshold;heloc_external_validation,12,15,dataset | framework_model | model | model_role | calibration_method | threshold | expected_cost | expected_cost_per_1000 | roc_auc | pr_auc | recall | precision | f1 | brier_score | ece,,0,missing_winner_column,missing_direction_column,0,False,True,True,False,True,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/threshold_analysis.csv,,calibration;threshold,24948,35,dataset | selection_split | test_set_used | train_rows | validation_rows | test_rows_reserved | model | source_phase | model_family | calibration_method | scenario | fn_cost | fp_cost | roc_auc | pr_auc | brier_score | fn_cost_component | fp_cost_component | expected_cost | expected_cost_per_1000 | threshold | accuracy | precision | recall | specificity | f1 | g_mean | tn | fp | fn | tp | cost_at_threshold_0_50 | cost_improvement_vs_0_50 | cost_improvement_pct_vs_0_50 | is_best_threshold_for_model_scenario,,0,,,0,False,True,True,False,True,True,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/threshold_analysis_heloc.csv,,calibration;threshold,12474,35,dataset | selection_split | test_set_used | train_rows | validation_rows | test_rows_reserved | model | source_phase | model_family | calibration_method | scenario | fn_cost | fp_cost | roc_auc | pr_auc | brier_score | fn_cost_component | fp_cost_component | expected_cost | expected_cost_per_1000 | threshold | accuracy | precision | recall | specificity | f1 | g_mean | tn | fp | fn | tp | cost_at_threshold_0_50 | cost_improvement_vs_0_50 | cost_improvement_pct_vs_0_50 | is_best_threshold_for_model_scenario,,0,,,0,False,True,True,False,True,True,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/threshold_analysis_taiwan.csv,,calibration;threshold,12474,35,dataset | selection_split | test_set_used | train_rows | validation_rows | test_rows_reserved | model | source_phase | model_family | calibration_method | scenario | fn_cost | fp_cost | roc_auc | pr_auc | brier_score | fn_cost_component | fp_cost_component | expected_cost | expected_cost_per_1000 | threshold | accuracy | precision | recall | specificity | f1 | g_mean | tn | fp | fn | tp | cost_at_threshold_0_50 | cost_improvement_vs_0_50 | cost_improvement_pct_vs_0_50 | is_best_threshold_for_model_scenario,,0,,,0,False,True,True,False,True,True,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/threshold_comparison.csv,,model_result;threshold,17,14,threshold | accuracy | precision | recall | f1 | specificity | roc_auc | pr_auc | brier_score | tn | fp | fn | tp | expected_cost,,0,missing_winner_column,missing_direction_column,0,False,False,False,False,True,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/tuned_xgboost_oof_threshold_comparison.csv,,model_result;threshold,17,14,threshold | accuracy | precision | recall | f1 | specificity | roc_auc | pr_auc | brier_score | tn | fp | fn | tp | expected_cost,,0,missing_winner_column,missing_direction_column,0,False,False,False,False,True,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/tuned_xgboost_test_metrics.csv,,threshold,1,16,threshold | accuracy | precision | recall | f1 | specificity | roc_auc | pr_auc | brier_score | tn | fp | fn | tp | model | best_cv_average_precision | best_params,,0,,,0,False,False,True,False,True,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/tuned_xgboost_threshold_comparison.csv,,model_result;threshold,17,14,threshold | accuracy | precision | recall | f1 | specificity | roc_auc | pr_auc | brier_score | tn | fp | fn | tp | expected_cost,,0,missing_winner_column,missing_direction_column,0,False,False,False,False,True,False,False,False,PASS,
2026-04-29 14:50:48,csv_file,outputs/tables/validation_threshold_test_results.csv,,model_result;threshold,3,19,threshold | accuracy | precision | recall | f1 | specificity | roc_auc | pr_auc | brier_score | tn | fp | fn | tp | model | validation_selected_threshold | validation_expected_cost | test_expected_cost | test_default_rate | validation_default_rate,,0,missing_winner_column,missing_direction_column,0,False,False,True,False,True,False,False,False,PASS,
2026-04-29 14:51:01,xlsx_sheet,outputs/tables/SCRE_Credit_All_Results_Audit_20260429.xlsx,Ablation,model_result;threshold;shap_stability;faithfulness;ablation;scre_credit,10,38,dataset | ablation_id | ablation_name | description | model_role | n_base_models | selected_models | threshold | threshold_source | test_set_used_for_training_or_selection | validation_roc_auc | validation_pr_auc | validation_recall | validation_f1 | validation_brier | validation_ece | validation_expected_cost | roc_auc | pr_auc | recall | f1 | brier | ece | expected_cost | accuracy | precision | specificity | tn | fp | fn | tp | component_weights | shap_stability | shap_stability_source | faithfulness_raw_topk_pr_auc_drop | faithfulness_score | faithfulness_score_source | feature_scope,,0,missing_winner_column,missing_direction_column,0,False,True,False,False,True,False,False,False,PASS,
2026-04-29 14:51:01,xlsx_sheet,outputs/tables/SCRE_Credit_All_Results_Audit_20260429.xlsx,Ablation_Faithfulness,model_result;faithfulness;ablation;scre_credit,100,15,ablation_id | test_type | step | feature | feature_set | n_features | roc_auc_drop | pr_auc_drop | probability_shift | recall_change | cost_change | perturbed_roc_auc | perturbed_pr_auc | perturbed_recall | perturbed_expected_cost,,0,missing_winner_column,missing_direction_column,0,False,False,False,False,False,False,False,False,PASS,
2026-04-29 14:51:01,xlsx_sheet,outputs/tables/SCRE_Credit_All_Results_Audit_20260429.xlsx,Background_Sensitivity,model_result;shap_stability;background_sensitivity;scre_credit,240,25,dataset | model | result_type | background | selection_policy | feature | raw_feature | mean_abs_shap | mean_shap | background_size | rank | is_top_10 | background_a | background_b | top_k | top_k_overlap_count | top_k_overlap_rate | top_k_jaccard | spearman_rho | spearman_p_value | kendall_tau | kendall_p_value | mean_abs_shap_drift | median_abs_shap_drift | mean_relative_shap_drift,,0,missing_winner_column,missing_direction_column,0,False,True,True,False,False,False,False,False,PASS,
2026-04-29 14:51:01,xlsx_sheet,outputs/tables/SCRE_Credit_All_Results_Audit_20260429.xlsx,Background_Summary,model_result;background_sensitivity;scre_credit,10,9,dataset | background_a | background_b | top_k_overlap_rate | top_k_jaccard | spearman_rho | kendall_tau | mean_abs_shap_drift | mean_relative_shap_drift,,0,missing_winner_column,missing_direction_column,0,False,True,False,False,False,False,False,False,PASS,
2026-04-29 14:51:01,xlsx_sheet,outputs/tables/SCRE_Credit_All_Results_Audit_20260429.xlsx,Baseline_HELOC,model_result;calibration;threshold;scre_credit,12,28,dataset | model | split | train_rows | validation_rows | test_rows_reserved | test_set_used | resampling | preprocessing_fit_scope | model_path | description | threshold | accuracy | precision | recall | f1 | specificity | g_mean | roc_auc | pr_auc | brier_score | ece | calibration_slope | calibration_intercept | tn | fp | fn | tp,,0,missing_winner_column,missing_direction_column,0,False,True,True,False,True,False,False,False,PASS,
2026-04-29 14:51:01,xlsx_sheet,outputs/tables/SCRE_Credit_All_Results_Audit_20260429.xlsx,Baseline_Taiwan,model_result;calibration;threshold;scre_credit,12,28,dataset | model | split | train_rows | validation_rows | test_rows_reserved | test_set_used | resampling | preprocessing_fit_scope | model_path | description | threshold | accuracy | precision | recall | f1 | specificity | g_mean | roc_auc | pr_auc | brier_score | ece | calibration_slope | calibration_intercept | tn | fp | fn | tp,,0,missing_winner_column,missing_direction_column,0,False,True,True,False,True,False,False,False,PASS,
2026-04-29 14:50:48,xlsx_sheet,outputs/tables/SCRE_Credit_All_Results_Audit_20260429.xlsx,Best_Model_Summary,model_result;threshold;ablation;scre_credit,23,7,result_table | selection_metric | best_model_or_ablation | value | dataset | role | threshold,,0,missing_winner_column,missing_direction_column,0,False,True,False,False,True,False,False,False,PASS,
2026-04-29 14:51:01,xlsx_sheet,outputs/tables/SCRE_Credit_All_Results_Audit_20260429.xlsx,Boosting_HELOC,model_result;calibration;threshold;scre_credit,14,29,dataset | model | model_family | split | train_rows | validation_rows | test_rows_reserved | test_set_used | resampling | monotonic_constraints | constraint_summary | model_path | threshold | accuracy | precision | recall | f1 | specificity | g_mean | roc_auc | pr_auc | brier_score | ece | calibration_slope | calibration_intercept | tn | fp | fn | tp,,0,missing_winner_column,missing_direction_column,0,False,True,True,False,True,False,False,False,PASS,
2026-04-29 14:51:01,xlsx_sheet,outputs/tables/SCRE_Credit_All_Results_Audit_20260429.xlsx,Boosting_Taiwan,model_result;calibration;threshold;scre_credit,14,29,dataset | model | model_family | split | train_rows | validation_rows | test_rows_reserved | test_set_used | resampling | monotonic_constraints | constraint_summary | model_path | threshold | accuracy | precision | recall | f1 | specificity | g_mean | roc_auc | pr_auc | brier_score | ece | calibration_slope | calibration_intercept | tn | fp | fn | tp,,0,missing_winner_column,missing_direction_column,0,False,True,True,False,True,False,False,False,PASS,
2026-04-29 14:51:01,xlsx_sheet,outputs/tables/SCRE_Credit_All_Results_Audit_20260429.xlsx,Bootstrap_CIs,model_result;threshold;statistical_test;scre_credit,60,11,dataset | model | metric | mean | lower_ci | upper_ci | p_value | n_bootstrap | confidence_level | threshold | split,p_value,1,missing_winner_column,missing_direction_column,0,False,True,True,True,True,False,False,False,PASS,
2026-04-29 14:50:48,xlsx_sheet,outputs/tables/SCRE_Credit_All_Results_Audit_20260429.xlsx,Calibration_Best,model_result;calibration;scre_credit,10,6,dataset | selection_metric | model | calibration_method | value | split,,0,missing_winner_column,missing_direction_column,0,False,True,True,False,False,False,False,False,PASS,
2026-04-29 14:50:48,xlsx_sheet,outputs/tables/SCRE_Credit_All_Results_Audit_20260429.xlsx,Calibration_HELOC,model_result;calibration;threshold;scre_credit,42,34,dataset | model | source_phase | model_family | calibration_method | calibration_fit_policy | split | train_rows | validation_rows | test_rows_reserved | test_set_used | calibration_cv_folds | resampling | monotonic_constraints | expected_cost | description | threshold | accuracy | precision | recall | f1 | specificity | g_mean | roc_auc | pr_auc | brier_score | ece | calibration_slope | calibration_intercept | tn | fp | fn | tp | model_path,,0,missing_winner_column,missing_direction_column,0,False,True,True,False,True,False,False,False,PASS,
2026-04-29 14:50:48,xlsx_sheet,outputs/tables/SCRE_Credit_All_Results_Audit_20260429.xlsx,Calibration_Taiwan,model_result;calibration;threshold;scre_credit,42,34,dataset | model | source_phase | model_family | calibration_method | calibration_fit_policy | split | train_rows | validation_rows | test_rows_reserved | test_set_used | calibration_cv_folds | resampling | monotonic_constraints | expected_cost | description | threshold | accuracy | precision | recall | f1 | specificity | g_mean | roc_auc | pr_auc | brier_score | ece | calibration_slope | calibration_intercept | tn | fp | fn | tp | model_path,,0,missing_winner_column,missing_direction_column,0,False,True,True,False,True,False,False,False,PASS,
2026-04-29 14:50:48,xlsx_sheet,outputs/tables/SCRE_Credit_All_Results_Audit_20260429.xlsx,Code_Inventory,model_result;scre_credit,12,7,relative_path | exists | non_empty | line_count | size_bytes | modified_local | sha256_12,,0,missing_winner_column,missing_direction_column,0,False,False,False,False,False,False,False,False,PASS,
2026-04-29 14:50:48,xlsx_sheet,outputs/tables/SCRE_Credit_All_Results_Audit_20260429.xlsx,Executive_Summary,model_result;scre_credit,12,4,section | finding | evidence | interpretation,,0,missing_winner_column,missing_direction_column,0,False,False,False,False,False,False,False,False,PASS,
2026-04-29 14:50:48,xlsx_sheet,outputs/tables/SCRE_Credit_All_Results_Audit_20260429.xlsx,External_HELOC,model_result;calibration;threshold;scre_credit,12,31,dataset | dataset_role | framework_validation_mode | target | model | model_role | split | calibration_method | threshold | threshold_source | fn_cost | fp_cost | expected_cost | expected_cost_per_1000 | test_set_used_for_training_or_selection | accuracy | precision | recall | f1 | specificity | g_mean | roc_auc | pr_auc | brier_score | ece | calibration_slope | calibration_intercept | tn | fp | fn | tp,,0,missing_winner_column,missing_direction_column,0,False,True,True,False,True,False,False,False,PASS,
2026-04-29 14:51:01,xlsx_sheet,outputs/tables/SCRE_Credit_All_Results_Audit_20260429.xlsx,Faithfulness,model_result;threshold;faithfulness;scre_credit,70,22,analysis_interpretation | baseline_expected_cost | baseline_recall | baseline_pr_auc | baseline_roc_auc | threshold | model | dataset | test_type | step | feature | feature_set | n_features | roc_auc_drop | pr_auc_drop | probability_shift | recall_change | cost_change | perturbed_roc_auc | perturbed_pr_auc | perturbed_recall | perturbed_expected_cost,,0,missing_winner_column,missing_direction_column,0,False,True,True,False,True,False,False,False,PASS,
2026-04-29 14:51:01,xlsx_sheet,outputs/tables/SCRE_Credit_All_Results_Audit_20260429.xlsx,Faithfulness_Groups,model_result;threshold;faithfulness;scre_credit,5,21,analysis_interpretation | baseline_expected_cost | baseline_recall | baseline_pr_auc | baseline_roc_auc | threshold | model | dataset | test_type | group | feature_set | n_features | roc_auc_drop | pr_auc_drop | probability_shift | recall_change | cost_change | perturbed_roc_auc | perturbed_pr_auc | perturbed_recall | perturbed_expected_cost,,0,missing_winner_column,missing_direction_column,0,False,True,True,False,True,False,False,False,PASS,
2026-04-29 14:51:01,xlsx_sheet,outputs/tables/SCRE_Credit_All_Results_Audit_20260429.xlsx,Inventory_Figures,model_result;scre_credit,81,7,artifact_type | relative_path | absolute_path | file_name | extension | size_bytes | modified_utc,,0,missing_winner_column,missing_direction_column,0,False,False,False,False,False,False,False,False,PASS,
2026-04-29 14:51:01,xlsx_sheet,outputs/tables/SCRE_Credit_All_Results_Audit_20260429.xlsx,Inventory_Models,model_result;scre_credit,157,7,artifact_type | relative_path | absolute_path | file_name | extension | size_bytes | modified_utc,,0,missing_winner_column,missing_direction_column,0,False,False,False,False,False,False,False,False,PASS,
2026-04-29 14:51:01,xlsx_sheet,outputs/tables/SCRE_Credit_All_Results_Audit_20260429.xlsx,Inventory_Summary,model_result;scre_credit,3,4,artifact_type | count | total_size_bytes | latest_modified_utc,,0,missing_winner_column,missing_direction_column,0,False,False,False,False,False,False,False,False,PASS,
2026-04-29 14:51:01,xlsx_sheet,outputs/tables/SCRE_Credit_All_Results_Audit_20260429.xlsx,Inventory_Tables,model_result;scre_credit,192,7,artifact_type | relative_path | absolute_path | file_name | extension | size_bytes | modified_utc,,0,missing_winner_column,missing_direction_column,0,False,False,False,False,False,False,False,False,PASS,
2026-04-29 14:51:01,xlsx_sheet,outputs/tables/SCRE_Credit_All_Results_Audit_20260429.xlsx,LIME_Local_Features,model_result;threshold;scre_credit,50,14,dataset | model | case_type | row_id | predicted_probability | threshold | rank | feature_rule | raw_feature | lime_weight | abs_lime_weight | lime_sign | explanation_png | explanation_html,,0,missing_winner_column,missing_direction_column,0,False,True,True,False,True,False,False,False,PASS,
2026-04-29 14:51:01,xlsx_sheet,outputs/tables/SCRE_Credit_All_Results_Audit_20260429.xlsx,Manual_Review_All,model_result;calibration;manual_review;scre_credit,29106,42,dataset | selection_split | test_set_used | train_rows | validation_rows | test_rows_reserved | model | source_phase | model_family | calibration_method | scenario | fn_cost | fp_cost | manual_review_cost | max_review_rate_constraint | min_review_capture_recall_constraint | meets_review_rate_constraint | meets_review_capture_recall_constraint | meets_constraints | candidate_selection_policy | t_low | t_high | expected_policy_cost | expected_policy_cost_per_1000 | low_count | manual_review_count | high_count | low_rate | manual_review_rate | high_rate | auto_decision_rate | low_false_negative | high_false_positive | low_true_negative | high_true_positive | manual_review_default | manual_review_non_default | manual_review_default_rate | high_risk_precision | high_risk_recall | review_capture_recall | is_best_band_for_scenario,,0,missing_winner_column,missing_direction_column,0,False,True,True,False,False,True,False,False,PASS,
2026-04-29 14:50:54,xlsx_sheet,outputs/tables/SCRE_Credit_All_Results_Audit_20260429.xlsx,Manual_Review_Best,model_result;calibration;manual_review;scre_credit,12,43,overall_best_for_dataset_scenario | dataset | selection_split | test_set_used | train_rows | validation_rows | test_rows_reserved | model | source_phase | model_family | calibration_method | scenario | fn_cost | fp_cost | manual_review_cost | max_review_rate_constraint | min_review_capture_recall_constraint | meets_review_rate_constraint | meets_review_capture_recall_constraint | meets_constraints | candidate_selection_policy | t_low | t_high | expected_policy_cost | expected_policy_cost_per_1000 | low_count | manual_review_count | high_count | low_rate | manual_review_rate | high_rate | auto_decision_rate | low_false_negative | high_false_positive | low_true_negative | high_true_positive | manual_review_default | manual_review_non_default | manual_review_default_rate | high_risk_precision | high_risk_recall | review_capture_recall | is_best_band_for_scenario,,0,missing_winner_column,missing_direction_column,0,False,True,True,False,False,True,False,False,PASS,
2026-04-29 14:51:01,xlsx_sheet,outputs/tables/SCRE_Credit_All_Results_Audit_20260429.xlsx,Older_Output_Warnings,model_result;scre_credit,171,4,relative_path | modified_local | size_bytes | note,,0,missing_winner_column,missing_direction_column,0,False,False,False,False,False,False,False,False,PASS,
2026-04-29 14:50:48,xlsx_sheet,outputs/tables/SCRE_Credit_All_Results_Audit_20260429.xlsx,Optuna_Best_Params,model_result;scre_credit,2,23,dataset | best_model_type | best_trial_number | best_cv_pr_auc | best_cv_roc_auc | best_cv_recall | best_cv_brier_score | best_cv_fn_weighted_cost | validation_pr_auc | validation_roc_auc | validation_recall | validation_brier_score | validation_fn_weighted_cost | best_params_json | model_path | n_trials | cv_n_splits | cv_n_repeats | cv_total_folds | objective_primary | objective_secondary | test_set_used | study_path,,0,missing_winner_column,missing_direction_column,0,False,True,False,False,False,False,False,False,PASS,
2026-04-29 14:50:48,xlsx_sheet,outputs/tables/SCRE_Credit_All_Results_Audit_20260429.xlsx,Optuna_Trials,model_result;scre_credit,150,44,dataset | study_name | trial_number | state | objective | primary_metric_pr_auc | cv_n_splits | cv_n_repeats | cv_total_folds | metric_pr_auc | metric_roc_auc | metric_recall | metric_brier_score | metric_fn_weighted_cost | metric_fn | metric_fp | metric_tp | metric_tn | metric_pr_auc_std | param_model_type | param_lgbm_n_estimators | param_lgbm_learning_rate | param_lgbm_num_leaves | param_lgbm_max_depth | param_lgbm_min_child_samples | param_lgbm_subsample | param_lgbm_colsample_bytree | param_lgbm_reg_alpha | param_lgbm_reg_lambda | param_lgbm_class_weight | param_cat_iterations | param_cat_depth | param_cat_learning_rate | param_cat_l2_leaf_reg | param_cat_random_strength | param_cat_bagging_temperature | param_xgb_n_estimators | param_xgb_max_depth | param_xgb_learning_rate | param_xgb_subsample | param_xgb_colsample_bytree | param_xgb_min_child_weight | param_xgb_reg_alpha | param_xgb_reg_lambda,,0,missing_winner_column,missing_direction_column,0,False,True,False,False,False,False,False,False,PASS,
2026-04-29 14:50:48,xlsx_sheet,outputs/tables/SCRE_Credit_All_Results_Audit_20260429.xlsx,Pytest_RunAll_Status,model_result;scre_credit,2,4,check | status | evidence | command,,0,missing_winner_column,missing_direction_column,0,False,False,False,False,False,False,False,False,PASS,
2026-04-29 14:50:48,xlsx_sheet,outputs/tables/SCRE_Credit_All_Results_Audit_20260429.xlsx,README,model_result;scre_credit,8,2,field | value,,0,missing_winner_column,missing_direction_column,0,False,False,False,False,False,False,False,False,PASS,
2026-04-29 14:51:01,xlsx_sheet,outputs/tables/SCRE_Credit_All_Results_Audit_20260429.xlsx,Run_All_Summary,model_result;scre_credit,20,11,step_index | step_total | script | step_label | command | status | return_code | duration_seconds | log_path | started_utc | finished_utc,,0,missing_winner_column,missing_direction_column,0,False,False,False,False,False,False,False,False,PASS,
2026-04-29 14:50:48,xlsx_sheet,outputs/tables/SCRE_Credit_All_Results_Audit_20260429.xlsx,SCRE_Experiment_Code,model_result;scre_credit,339,3,file | line_number | source_line,,0,missing_winner_column,missing_direction_column,0,False,False,False,False,False,False,False,False,PASS,
2026-04-29 14:50:48,xlsx_sheet,outputs/tables/SCRE_Credit_All_Results_Audit_20260429.xlsx,SCRE_Model_Code,model_result;scre_credit,302,3,file | line_number | source_line,,0,missing_winner_column,missing_direction_column,0,False,False,False,False,False,False,False,False,PASS,
2026-04-29 14:50:48,xlsx_sheet,outputs/tables/SCRE_Credit_All_Results_Audit_20260429.xlsx,SCRE_Results_HELOC,model_result;calibration;threshold;scre_credit,30,28,dataset | model | model_role | split | calibration_method | threshold | threshold_source | cost_scenario | fn_cost | fp_cost | expected_cost | test_set_used_for_training_or_selection | accuracy | precision | recall | f1 | specificity | g_mean | roc_auc | pr_auc | brier_score | ece | calibration_slope | calibration_intercept | tn | fp | fn | tp,,0,missing_winner_column,missing_direction_column,0,False,True,True,False,True,True,False,False,PASS,
2026-04-29 14:50:48,xlsx_sheet,outputs/tables/SCRE_Credit_All_Results_Audit_20260429.xlsx,SCRE_Results_Taiwan,model_result;calibration;threshold;scre_credit,30,28,dataset | model | model_role | split | calibration_method | threshold | threshold_source | cost_scenario | fn_cost | fp_cost | expected_cost | test_set_used_for_training_or_selection | accuracy | precision | recall | f1 | specificity | g_mean | roc_auc | pr_auc | brier_score | ece | calibration_slope | calibration_intercept | tn | fp | fn | tp,,0,missing_winner_column,missing_direction_column,0,False,True,True,False,True,True,False,False,PASS,
2026-04-29 14:50:48,xlsx_sheet,outputs/tables/SCRE_Credit_All_Results_Audit_20260429.xlsx,SCRE_Weights,model_result;calibration;threshold;faithfulness;scre_credit,28,28,dataset | model | source_phase | model_family | selected_calibration_method | model_path | pr_auc | roc_auc | recall | calibration_error | brier_score | ece | expected_cost | base_selected_threshold | cost_scenario | stability_score | faithfulness_score | stability_metric_source | faithfulness_metric_source | pr_auc_norm | roc_auc_norm | recall_norm | stability_score_norm | faithfulness_score_norm | calibration_error_norm | expected_cost_norm | reliability_score | ensemble_weight,,0,missing_winner_column,missing_direction_column,0,False,True,True,False,False,True,False,False,PASS,
2026-04-29 14:51:01,xlsx_sheet,outputs/tables/SCRE_Credit_All_Results_Audit_20260429.xlsx,SHAP_LIME_Agreement,model_result;scre_credit,5,12,dataset | model | case_type | row_id | top_k | shap_top_k_count | lime_top_k_count | overlap_count | top_k_overlap | jaccard_overlap | sign_agreement | local_explanation_consistency,,0,missing_winner_column,missing_direction_column,0,False,True,True,False,False,False,False,False,PASS,
2026-04-29 14:51:01,xlsx_sheet,outputs/tables/SCRE_Credit_All_Results_Audit_20260429.xlsx,SHAP_Rank_Correlations,model_result;shap_stability;scre_credit,2450,14,dataset | stability_scope | model_family | seed_a | seed_b | spearman_rho | spearman_p_value | kendall_tau | kendall_p_value | kendalls_w | top5_overlap_count | top5_overlap_rate | top10_overlap_count | top10_overlap_rate,,0,missing_winner_column,missing_direction_column,0,False,True,False,False,False,False,False,False,PASS,
