dataset,stability_scope,model_family,seed_a,seed_b,spearman_rho,spearman_p_value,kendall_tau,kendall_p_value,kendalls_w,top5_overlap_count,top5_overlap_rate,top10_overlap_count,top10_overlap_rate
taiwan,full,lightgbm,677918,773919,0.95436324390996,1.0096106348088948e-24,0.8280193236714977,4.889709099620152e-16,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,677918,778383,0.9711378353376502,5.022354836323047e-29,0.8743961352657006,1.0468034513765422e-17,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,677918,781548,0.9631205673758866,1.0172278783708924e-26,0.8570048309178745,4.531790376201061e-17,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,677918,786037,0.9749614554424916,2.2906491021909112e-30,0.876328502415459,8.879424027773014e-18,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,677918,822743,0.9720012334258402,2.5974264153412544e-29,0.8859903381642513,3.878611469459177e-18,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,677918,827621,0.9676842429848905,5.827846875429921e-28,0.8705314009661838,1.4533310642857802e-17,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,677918,839722,0.9768115942028986,4.312001206550789e-31,0.897584541062802,1.4188945852110538e-18,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,677918,858280,0.9765649090348443,5.428723906891457e-31,0.8879227053140097,3.283017251454558e-18,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,677918,858560,0.9629972247918593,1.0933832701670183e-26,0.8550724637681161,5.323691415681353e-17,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,677918,887876,0.967314215232809,7.458482523901976e-28,0.8685990338164252,1.7115265214254554e-17,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,677918,893119,0.9816219549799567,2.7194965745715474e-33,0.9033816425120774,8.541026338023884e-19,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,677918,926740,0.9669441874807276,9.518487906113141e-28,0.8608695652173914,3.2803683129676725e-17,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,677918,970694,0.9659574468085106,1.7998275726634093e-27,0.8647342995169083,2.371158419377764e-17,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,677918,975585,0.972741288930003,1.4516901736334852e-29,0.8782608695652174,7.529231868037277e-18,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,697339,700518,0.9621338267036695,1.8001851161022044e-26,0.8666666666666667,2.0148789910237746e-17,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,697339,717452,0.9705211224175145,7.946681266575495e-29,0.8666666666666667,2.0148789910237746e-17,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,697339,735725,0.9840888066604995,1.170064304100136e-34,0.9130434782608697,3.6394203191460355e-19,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,697339,758081,0.9747147702744372,2.834928330161335e-30,0.8801932367149758,6.382087671072473e-18,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,697339,761112,0.9810052420598211,5.586414530833385e-33,0.9130434782608697,3.6394203191460355e-19,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,697339,773919,0.9664508171446191,1.3119972801350984e-27,0.8666666666666667,2.0148789910237746e-17,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,697339,778383,0.9844588344125809,6.998643175109577e-35,0.9053140096618358,7.206465044850914e-19,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,697339,781548,0.9885291396854763,9.148537564554294e-38,0.918840579710145,2.172193706278255e-19,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,697339,786037,0.9700277520814061,1.1391690670914687e-28,0.8685990338164252,1.7115265214254554e-17,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,697339,822743,0.963737280296022,7.063653033920794e-27,0.8705314009661838,1.4533310642857802e-17,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,697339,827621,0.9722479185938946,2.1432841814173534e-29,0.8898550724637682,2.7778975910800926e-18,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,697339,839722,0.9831020659882825,4.352631204752179e-34,0.897584541062802,1.4188945852110538e-18,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,697339,858280,0.9816219549799567,2.7194965745715474e-33,0.9033816425120774,8.541026338023884e-19,0.9772513845205058,4,0.8,10,1.0
taiwan,full,lightgbm,697339,858560,0.9814986123959297,3.146702681146108e-33,0.9091787439613527,5.124896003508296e-19,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,697339,887876,0.9759481961147086,9.55345140669336e-31,0.9072463768115943,6.078278831760412e-19,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,697339,893119,0.9823620104841198,1.1092728528026388e-33,0.8995169082125605,1.1984611966222292e-18,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,697339,926740,0.9668208448967005,1.031825695835294e-27,0.8647342995169083,2.371158419377764e-17,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,697339,970694,0.9791551032994141,4.2368219420583823e-32,0.9072463768115943,6.078278831760412e-19,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,697339,975585,0.9812519272278754,4.2006998614187896e-33,0.897584541062802,1.4188945852110538e-18,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,700518,717452,0.9600370027752081,5.767008821716908e-26,0.8454106280193238,1.1847401611884406e-16,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,700518,735725,0.9779216774591427,1.4820599851557658e-31,0.9111111111111112,4.31952101818562e-19,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,700518,758081,0.9794017884674683,3.268747886572484e-32,0.8898550724637682,2.7778975910800926e-18,0.9772513845205058,5,1.0,10,1.0
taiwan,full,lightgbm,700518,761112,0.9832254085723096,3.70934796270083e-34,0.9111111111111112,4.31952101818562e-19,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,700518,773919,0.9872957138452051,8.545464644430268e-37,0.918840579710145,2.172193706278255e-19,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,700518,778383,0.9526364477335799,2.2454661995807562e-24,0.8570048309178745,4.531790376201061e-17,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,700518,781548,0.9712611779216774,4.5765057243332663e-29,0.8898550724637682,2.7778975910800926e-18,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,700518,786037,0.9819919827320381,1.744942226914469e-33,0.9053140096618358,7.206465044850914e-19,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,700518,822743,0.9797718162195498,2.201978162976539e-32,0.8995169082125605,1.1984611966222292e-18,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,700518,827621,0.9893925377736663,1.6499772206500946e-38,0.9304347826086957,7.664338461572112e-20,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,700518,839722,0.9669441874807276,9.518487906113141e-28,0.8724637681159422,1.2336493381504985e-17,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,700518,858280,0.9613937711995065,2.73503320888455e-26,0.8628019323671499,2.7894491421604266e-17,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,700518,858560,0.9784150477952511,9.059620145895728e-32,0.8879227053140097,3.283017251454558e-18,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,700518,887876,0.9887758248535307,5.684850947122948e-38,0.9169082125603866,2.580855576540007e-19,0.9772513845205058,4,0.8,10,1.0
taiwan,full,lightgbm,700518,893119,0.9678075855689177,5.364348441909433e-28,0.8821256038647344,5.407805585824788e-18,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,700518,926740,0.9776749922910883,1.8877333645724283e-31,0.8859903381642513,3.878611469459177e-18,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,700518,970694,0.9659574468085106,1.7998275726634093e-27,0.8898550724637682,2.7778975910800926e-18,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,700518,975585,0.9720012334258402,2.5974264153412544e-29,0.8879227053140097,3.283017251454558e-18,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,717452,735725,0.9775516497070613,2.128329898118853e-31,0.8840579710144929,4.580633833051917e-18,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,717452,758081,0.9758248535306815,1.0677962425356087e-30,0.8859903381642513,3.878611469459177e-18,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,717452,761112,0.9706444650015419,7.255551056924706e-29,0.8724637681159422,1.2336493381504985e-17,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,717452,773919,0.9665741597286462,1.2114007948652523e-27,0.8531400966183575,6.251759349944923e-17,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,717452,778383,0.9796484736355225,2.513923499396676e-32,0.8956521739130435,1.6792773346176676e-18,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,717452,781548,0.971754548257786,3.142424958723955e-29,0.8821256038647344,5.407805585824788e-18,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,717452,786037,0.9705211224175145,7.946681266575495e-29,0.8705314009661838,1.4533310642857802e-17,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,717452,822743,0.9695343817452975,1.6233076153629644e-28,0.8647342995169083,2.371158419377764e-17,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,717452,827621,0.9711378353376502,5.022354836323047e-29,0.8685990338164252,1.7115265214254554e-17,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,717452,839722,0.9754548257786,1.4859021835367196e-30,0.8801932367149758,6.382087671072473e-18,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,717452,858280,0.9774283071230341,2.3979976808850936e-31,0.8821256038647344,5.407805585824788e-18,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,717452,858560,0.9747147702744372,2.834928330161335e-30,0.8879227053140097,3.283017251454558e-18,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,717452,887876,0.9743447425223558,3.887920618544817e-30,0.8821256038647344,5.407805585824788e-18,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,717452,893119,0.9787850755473327,6.216254495420717e-32,0.897584541062802,1.4188945852110538e-18,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,717452,926740,0.9757015109466544,1.1928002798139351e-30,0.8859903381642513,3.878611469459177e-18,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,717452,970694,0.9686709836571077,2.975701544560714e-28,0.8628019323671499,2.7894491421604266e-17,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,717452,975585,0.9658341042244835,1.946432952652877e-27,0.8454106280193238,1.1847401611884406e-16,0.9772513845205058,4,0.8,7,0.7
taiwan,full,lightgbm,735725,758081,0.9854455750847979,1.6695522154112638e-35,0.9130434782608697,3.6394203191460355e-19,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,735725,761112,0.9864323157570151,3.598876360405332e-36,0.918840579710145,2.172193706278255e-19,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,735725,773919,0.9814986123959297,3.146702681146108e-33,0.9033816425120774,8.541026338023884e-19,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,735725,778383,0.9834720937403639,2.684302502652379e-34,0.9149758454106282,3.065313666003139e-19,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,735725,781548,0.9839654640764722,1.3849939428478138e-34,0.9130434782608697,3.6394203191460355e-19,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,735725,786037,0.980881899475794,6.433271865678734e-33,0.9091787439613527,5.124896003508296e-19,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,735725,822743,0.973604687018193,7.213731097186092e-30,0.8840579710144929,4.580633833051917e-18,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,735725,827621,0.9831020659882825,4.352631204752179e-34,0.9149758454106282,3.065313666003139e-19,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,735725,839722,0.9839654640764722,1.3849939428478138e-34,0.9033816425120774,8.541026338023884e-19,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,735725,858280,0.9872957138452051,8.545464644430268e-37,0.9246376811594205,1.2923478771499127e-19,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,735725,858560,0.9790317607153869,4.8179885133517966e-32,0.8956521739130435,1.6792773346176676e-18,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,735725,887876,0.9802651865556583,1.285464009048379e-32,0.9053140096618358,7.206465044850914e-19,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,735725,893119,0.9758248535306815,1.0677962425356087e-30,0.8859903381642513,3.878611469459177e-18,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,735725,926740,0.9833487511563368,3.157378621013611e-34,0.9053140096618358,7.206465044850914e-19,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,735725,970694,0.9797718162195498,2.201978162976539e-32,0.9014492753623189,1.0119148195416758e-18,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,735725,975585,0.9858156028368793,9.509836886397114e-36,0.9111111111111112,4.31952101818562e-19,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,758081,761112,0.9847055195806351,4.93426664494967e-35,0.9169082125603866,2.580855576540007e-19,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,758081,773919,0.9789084181313598,5.474704291181843e-32,0.9014492753623189,1.0119148195416758e-18,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,758081,778383,0.9653407338883748,2.6548316562529957e-27,0.8782608695652174,7.529231868037277e-18,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,758081,781548,0.9777983348751156,1.6732108813035229e-31,0.8995169082125605,1.1984611966222292e-18,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,758081,786037,0.9834720937403639,2.684302502652379e-34,0.8995169082125605,1.1984611966222292e-18,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,758081,822743,0.9733580018501388,8.829786099811353e-30,0.8705314009661838,1.4533310642857802e-17,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,758081,827621,0.9832254085723096,3.70934796270083e-34,0.9130434782608697,3.6394203191460355e-19,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,758081,839722,0.9737280296022202,6.515575827041649e-30,0.8898550724637682,2.7778975910800926e-18,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,758081,858280,0.9758248535306815,1.0677962425356087e-30,0.8801932367149758,6.382087671072473e-18,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,758081,858560,0.9871723712611779,1.0556234423884422e-36,0.9169082125603866,2.580855576540007e-19,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,758081,887876,0.9919827320382362,3.5805723502060733e-41,0.9265700483091789,1.086171701164288e-19,0.9772513845205058,4,0.8,10,1.0
taiwan,full,lightgbm,758081,893119,0.9740980573543015,4.786957821633142e-30,0.8840579710144929,4.580633833051917e-18,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,758081,926740,0.9828553808202282,5.9722848344427434e-34,0.9111111111111112,4.31952101818562e-19,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,758081,970694,0.9613937711995065,2.73503320888455e-26,0.8685990338164252,1.7115265214254554e-17,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,758081,975585,0.972617946345976,1.6012697962562073e-29,0.8782608695652174,7.529231868037277e-18,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,761112,773919,0.9814986123959297,3.146702681146108e-33,0.8956521739130435,1.6792773346176676e-18,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,761112,778383,0.9731113166820844,1.0787507584512455e-29,0.8956521739130435,1.6792773346176676e-18,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,761112,781548,0.97631822386679,6.818012371399106e-31,0.8937198067632851,1.9867392397024148e-18,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,761112,786037,0.9798951588035769,1.9271640354412438e-32,0.8898550724637682,2.7778975910800926e-18,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,761112,822743,0.9766882516188714,4.839740425443591e-31,0.8801932367149758,6.382087671072473e-18,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,761112,827621,0.9880357693493679,2.299012347715676e-37,0.9227053140096619,1.5371152233408615e-19,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,761112,839722,0.9803885291396855,1.1212435265563769e-32,0.9033816425120774,8.541026338023884e-19,0.9772513845205058,4,0.8,10,1.0
taiwan,full,lightgbm,761112,858280,0.9738513721862472,5.882135560024063e-30,0.8898550724637682,2.7778975910800926e-18,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,761112,858560,0.9818686401480111,2.0251494700403686e-33,0.9033816425120774,8.541026338023884e-19,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,761112,887876,0.9865556583410421,2.947488842881802e-36,0.9285024154589373,9.125644921128575e-20,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,761112,893119,0.9703977798334874,8.700293144051883e-29,0.8743961352657006,1.0468034513765422e-17,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,761112,926740,0.9859389454209065,7.857218417605154e-36,0.9053140096618358,7.206465044850914e-19,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,761112,970694,0.972617946345976,1.6012697962562073e-29,0.8937198067632851,1.9867392397024148e-18,0.9772513845205058,5,1.0,10,1.0
taiwan,full,lightgbm,761112,975585,0.978168362627197,1.1603738448729618e-31,0.8917874396135267,2.3496624074706835e-18,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,773919,778383,0.962627197039778,1.355815478907623e-26,0.8647342995169083,2.371158419377764e-17,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,773919,781548,0.9733580018501388,8.829786099811353e-30,0.8821256038647344,5.407805585824788e-18,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,773919,786037,0.9801418439716312,1.4724706071534903e-32,0.8859903381642513,3.878611469459177e-18,0.9772513845205058,5,1.0,7,0.7
taiwan,full,lightgbm,773919,822743,0.9765649090348443,5.428723906891457e-31,0.8724637681159422,1.2336493381504985e-17,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,773919,827621,0.984582176996608,5.880631985826803e-35,0.9111111111111112,4.31952101818562e-19,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,773919,839722,0.9680542707369719,4.54059455458801e-28,0.8608695652173914,3.2803683129676725e-17,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,773919,858280,0.9711378353376502,5.022354836323047e-29,0.8743961352657006,1.0468034513765422e-17,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,773919,858560,0.9791551032994141,4.2368219420583823e-32,0.8917874396135267,2.3496624074706835e-18,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,773919,887876,0.9835954363243908,2.279313683596073e-34,0.9053140096618358,7.206465044850914e-19,0.9772513845205058,4,0.8,9,0.9
taiwan,full,lightgbm,773919,893119,0.967314215232809,7.458482523901976e-28,0.8550724637681161,5.323691415681353e-17,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,773919,926740,0.9816219549799567,2.7194965745715474e-33,0.9053140096618358,7.206465044850914e-19,0.9772513845205058,5,1.0,9,0.9
taiwan,full,lightgbm,773919,970694,0.9684242984890533,3.527240394988625e-28,0.8821256038647344,5.407805585824788e-18,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,773919,975585,0.9764415664508171,6.08567476470541e-31,0.8995169082125605,1.1984611966222292e-18,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,778383,781548,0.9816219549799567,2.7194965745715474e-33,0.9014492753623189,1.0119148195416758e-18,0.9772513845205058,4,0.8,8,0.8
taiwan,full,lightgbm,778383,786037,0.9643539932161578,4.873891100347016e-27,0.8628019323671499,2.7894491421604266e-17,0.9772513845205058,5,1.0,8,0.8
taiwan,full,lightgbm,778383,822743,0.9621338267036695,1.8001851161022044e-26,0.876328502415459,8.879424027773014e-18,0.9772513845205058,5,1.0,10,1.0
taiwan,full,lightgbm,778383,827621,0.9703977798334874,8.700293144051883e-29,0.8956521739130435,1.6792773346176676e-18,0.9772513845205058,5,1.0,10,1.0
taiwan,full,lightgbm,778383,839722,0.9876657415972865,4.476515400499222e-37,0.918840579710145,2.172193706278255e-19,0.9772513845205058,5,1.0,9,0.9
